1.728	1.264	0.06784
2.201	-1.771	0.1843
1.945	-2.323	0.09757
2.006	0.6239	0.1723
1.908	-0.422	0.1403
2.153	-1.681	0.1719
1.949	0.8281	0.1744
2.2	1.74	0.1193
2.363	0.6733	0.1274
2.207	1.696	0.09958
1.332	0.2734	-0.07745
1.448	0.02066	0.156
1.869	-3.11	0.1267
1.77	-1.289	0.1375
2.167	-3.923	0.1296
2.024	-1.613	0.1219
1.654	-1.932	0.06936
1.836	5.343	0.08626
1.499	3.018	0.02282
1.944	0.6896	0.1081
1.375	-0.1855	0.005685
2.133	0.04317	0.1149
1.966	1.692	0.09894
2.301	0.006901	0.1551
2.009	2.087	0.09913
2.162	0.6769	0.1036
2.109	2.32	0.1326
2.053	2.339	0.1857
1.909	0.2725	0.1283
2.328	2.734	0.1537
2.305	-3.312	0.08224
1.959	2.157	0.1527
2.165	0.6907	0.1297
2.288	-0.5474	0.1408
1.337	-0.3492	0.05398
2.181	-2.158	0.1763
2.113	1.959	0.09312
2.296	-0.8168	0.1184
1.887	-4.889	0.1504
2.314	0.3322	0.1373
1.831	-1.476	0.09686
1.743	-0.9061	0.03161
1.908	-1.217	0.11
1.998	-2.545	0.1271
1.938	-4.365	0.1068
1.672	3.653	0.1508
1.499	-2.85	0.1483
1.95	3.221	0.1485
2.26	2.633	0.1546
1.86	-2.559	0.1497
2.23	1.828	0.1698
1.965	-4.326	0.1047
1.913	-0.3844	0.1178
2.171	-0.9277	0.1794
2.14	1.876	0.158
1.968	-3.211	0.1374
1.733	-3.293	0.09937
1.535	2.557	0.1434
1.517	3.465	0.08702
1.442	3.144	0.126
2.16	0.8549	0.1438
1.65	-1.902	0.03452
1.573	2.71	-0.03695
1.571	-1.308	-0.008793
1.636	1.336	-0.06905
2.044	3.058	0.1424
1.99	2.839	0.09626
1.731	1.01	0.08672
1.394	-0.2671	0.0396
1.691	-1.226	0.06433
1.808	1.184	0.04672
1.344	1.86	-0.08245
1.952	1.732	0.07781
1.921	-3.053	0.1219
2.143	3.47	0.1539
2.011	2.985	0.1456
1.969	3.896	0.0615
1.922	-0.1428	0.08485
1.889	2.298	0.1051
2.244	2.163	0.08931
1.953	4.189	0.1457
2.172	1.318	0.1006
2.154	4.81	0.09785
2.094	4.48	0.1109
2.09	0.5427	0.1571
1.994	-0.4469	0.1641
1.947	-2.303	0.09364
2.303	2.316	0.1244
2.007	1.585	0.1065
2.211	-1.124	0.09883
2.245	-1.02	0.09958
2.128	0.6833	0.09639
2.041	-0.8077	0.09974
1.987	1.121	0.1027
2.149	0.05162	0.1387
2.186	2.651	0.1762
1.908	2.561	0.1282
2.029	0.7227	0.08031
2.11	-5.12	0.181
2.085	2.844	0.1667
1.976	1.657	0.1704
1.922	-4.001	0.1748
1.95	-4.087	0.1641
1.953	-2.769	0.06749
2.169	-9.749	0.08132
2.095	1.016	0.1761
1.995	-1.04	0.1349
2.218	3.783	0.08244
2.289	-2.656	0.1093
2.396	4.029	0.08738
1.86	-3.066	0.129
1.91	0.8774	0.1797
2.404	1.043	0.1079
2.302	1.238	0.1035
2.332	2.157	0.121
2.025	2.822	0.1937
2.328	0.5161	0.1471
2.193	0.3775	0.1513
2.121	0.569	0.1512
1.84	0.08839	0.08833
1.839	0.6639	0.08963
1.348	-0.4283	0.05983
2.253	-3.053	0.1337
2.121	-1.527	0.1422
1.981	-0.9828	0.1059
2.198	-0.4428	0.1521
1.889	0.6655	0.09701
2.334	1.375	0.1791
2.184	-4.691	0.182
2.415	-1.46	0.1589
2.312	3.59	0.1836
