1.842	1.243	0.06409
2.095	2.642	0.1779
2.099	-2.107	0.1435
2.312	1.166	0.223
2.376	-0.9859	0.1772
2.109	1.112	0.219
2.296	1.317	0.1906
2.227	-1.051	0.2099
2.294	-0.6822	0.1297
2.121	4.658	0.1274
1.629	-1.962	-0.09344
2.302	-1.578	0.2281
2.146	-3.502	0.1569
2.392	1.296	0.2482
2.221	-3.987	0.1601
2.203	0.2107	0.1888
2.113	-2.231	0.1318
2.053	0.3748	0.1743
2.236	-1.491	0.1731
1.997	-1.127	0.1964
1.525	0.2765	-0.08299
2.165	0.2003	0.1833
2.053	1.58	0.188
2.247	2.098	0.1741
2.148	-0.2059	0.1252
2.45	0.8727	0.1435
2.093	3.334	0.1906
2.385	2.438	0.2107
2.401	1.971	0.1812
2.237	-1.452	0.1743
2.919	-2.332	0.1142
2.006	3.076	0.1823
2.14	-2.931	0.1382
2.115	0.102	0.1435
1.369	-0.4559	-0.02219
2.337	-3.321	0.1817
2.327	2.124	0.2031
2.359	-1.177	0.1754
2.495	2.806	0.2514
2.477	-1.166	0.2604
2.304	0.9911	0.2141
1.829	-2.142	0.04588
2.24	-1.64	0.1499
2.233	-1.83	0.1461
2.166	-4.714	0.1336
2.183	2.049	0.1956
2.352	0.5219	0.2301
2.272	3.829	0.1756
2.363	0.8702	0.2067
2.376	2.62	0.229
2.277	0.1214	0.2051
2.145	-1.63	0.1671
2.219	0.1251	0.1687
2.145	-1.273	0.2047
2.188	2.309	0.2072
2.233	-3.005	0.1876
2.133	-2.794	0.1546
2.141	1.948	0.1999
2.091	2.609	0.174
2.371	2.403	0.2207
2.093	-1.488	0.2178
2.123	-2.469	0.1253
2.079	3.717	0.02987
1.798	-0.4549	0.05863
2.225	3.509	0.004936
1.988	2.666	0.222
1.908	2.257	0.2052
1.848	1.034	0.11
1.449	-0.2461	-0.06564
1.746	0.2145	0.08467
1.751	2.042	0.1091
1.579	1.083	-0.1048
1.992	-0.05244	0.1852
1.976	-1.322	0.1591
2.13	1.106	0.1998
2.054	3.805	0.1982
2.047	3.243	0.1899
2.282	-2.588	0.1785
2.124	0.4182	0.188
2.242	0.2233	0.1782
2.297	1.488	0.1724
2.197	0.6511	0.1961
2.222	1.314	0.1849
2.142	2.092	0.1624
2.329	-0.9589	0.1594
2.533	0.7634	0.1716
2.07	-1.097	0.1211
2.089	-2.734	0.1475
2.206	3.386	0.1442
2.151	-0.925	0.1345
2.229	-4.601	0.1252
2.25	-0.5276	0.1415
2.18	-2.354	0.1429
2.169	-1.5	0.134
2.108	-0.06605	0.1794
2.271	3.4	0.2079
2.208	2.041	0.1839
2.147	2.692	0.132
2.216	-3.717	0.2211
2.353	3.087	0.2111
