1.781	2.084	0.1357
1.813	1.125	0.1879
1.853	-2.068	0.1614
2.122	3.324	0.2477
2.058	-2.901	0.2037
1.834	-1.326	0.2246
1.936	0.3141	0.2356
2.296	2.887	0.1923
1.932	1.921	0.1241
1.903	4.083	0.1397
1.38	-1.391	-0.08928
2.073	-1.383	0.2725
1.985	-2.781	0.1817
2.006	-2.268	0.2328
2.017	-4.256	0.2094
1.942	-2.319	0.1841
1.86	-1.991	0.1347
1.8	0.4601	0.1473
2.061	0.08862	0.1656
1.877	-0.1434	0.227
1.533	0.4161	0.04625
1.983	0.8011	0.232
1.785	1.391	0.1931
2.047	-0.18	0.1833
1.876	-0.3669	0.1298
2.176	-1.304	0.1625
1.996	0.7127	0.1728
2.206	3.575	0.2634
2.034	3.54	0.2179
1.907	2.277	0.1814
1.953	-4.645	0.1179
1.923	2.411	0.1812
1.937	-2.649	0.164
1.939	0.9774	0.1916
1.247	-0.5013	0.06468
1.895	-2.853	0.2246
1.917	2.425	0.2249
2.151	-2.619	0.1736
2.124	-2.259	0.2947
2.385	1.884	0.2952
2.043	-4.239	0.1787
1.507	-1.686	0.06788
1.936	-2.957	0.1592
2.054	-1.528	0.1963
1.886	-5.573	0.1632
1.941	1.949	0.2175
2.056	-1.537	0.2623
1.974	3.681	0.1876
2.094	3.098	0.2006
2.065	-1.039	0.2323
2.059	0.4125	0.2407
1.875	-1.035	0.1696
1.887	-1.079	0.1596
1.887	-0.3745	0.2191
1.916	2.952	0.1841
1.903	-3.869	0.1741
1.909	-2.613	0.1737
1.949	2.147	0.2298
1.949	2.638	0.1778
2.202	1.875	0.2655
1.849	0.3114	0.2019
1.83	-2.577	0.1067
1.901	3.809	0.004675
1.652	0.3085	0.03286
1.849	3.037	-0.03455
1.842	0.8075	0.2321
1.867	2.763	0.2028
1.782	-0.4876	0.1574
1.569	0.1993	0.1288
1.803	0.5272	0.16
1.813	2.241	0.1179
1.372	0.8631	-0.07642
1.815	0.7449	0.2125
1.791	-2.232	0.1753
1.844	3.022	0.2407
1.894	2.441	0.2437
1.86	3.612	0.2151
2.104	-2.285	0.2104
1.87	1.804	0.2008
2.047	-0.2582	0.2106
2.183	-0.7543	0.2051
1.905	-0.3113	0.2246
1.922	4.189	0.1806
1.865	3.824	0.1691
2.238	3.087	0.1761
2.073	0.1674	0.1899
1.826	1.897	0.1477
1.879	-3.032	0.1519
1.997	3.174	0.1802
1.935	-0.553	0.1471
2.016	-4.243	0.1683
1.898	2.719	0.1425
1.968	2.594	0.1569
1.832	-1.819	0.1489
1.925	1.841	0.1955
2.07	2.432	0.2414
2.042	0.1765	0.2101
1.915	2.688	0.1408
2.327	-4.169	0.2697
2.231	1.952	0.2408
2.104	2.334	0.242
1.976	-4.739	0.2576
1.916	-4.574	0.2282
1.936	-2.712	0.1121
1.894	-2.858	0.1398
1.884	-1.095	0.217
2.011	2.364	0.1987
1.953	3.85	0.104
1.931	-3.563	0.1264
1.958	3.275	0.1072
1.992	-2.2	0.1581
1.959	-0.513	0.1973
2.001	3.453	0.1601
1.997	-0.1706	0.1303
1.923	1.667	0.1409
1.856	3.054	0.1957
1.91	2.214	0.1377
2.005	-0.04644	0.1837
2	0.2307	0.1863
1.839	-0.8811	0.1426
1.719	1.364	0.1062
1.338	-0.5551	0.09182
1.917	-4.479	0.1571
1.851	-3.034	0.1561
1.718	0.3058	0.118
1.803	0.7007	0.1811
1.637	0.2405	0.1245
1.846	1.343	0.2112
1.838	-4.666	0.2033
1.979	-1.994	0.1983
1.838	3.843	0.2175
1.917	2.713	0.233
2.013	2.755	0.2098
2.052	-6.226	0.222
1.966	-1.541	0.2666
1.958	3.258	0.2465
2.079	0.4796	0.1818
2.091	0.9846	0.1917
2.276	4.217	0.1662
2.103	-1.192	0.2144
2.246	1.36	0.2202
2.102	-1.041	0.2636
2.231	-1.203	0.2852
2.26	0.7392	0.2786
2.415	0.4601	0.2745
2.483	1.838	0.2922
2.471	-0.2675	0.2611
2.128	-0.3177	0.2962
2.282	2.113	0.2961
2.486	3.106	0.249
1.6	1.212	0.06574
2.273	-1.348	0.1798
2.373	2.083	0.2578
2.274	2.911	0.2103
1.315	0.5604	-0.04609
2.106	-1.736	0.1338
1.91	-2.474	0.1777
2.218	2.467	0.1786
2.121	2.561	0.1699
1.157	-0.05717	-0.03302
1.113	-0.6214	0.01937
1.223	-0.2756	0.07198
1.881	-5.206	0.1608
1.92	-3.759	0.1596
1.86	-3.303	0.1594
1.978	-1.648	0.1667
2.023	-2.396	0.1868
1.997	-2.357	0.1716
1.996	-3.119	0.1752
2.065	-0.1258	0.2041
1.952	-6.08	0.1862
1.954	2.542	0.197
1.955	3.068	0.2083
1.997	-0.2791	0.1916
1.984	-0.684	0.2427
2.074	-1.471	0.2706
1.966	-0.5097	0.2346
1.95	0.1186	0.217
2.016	-3.869	0.2462
1.951	3.013	0.1966
2.1	0.5213	0.1974
2.108	-1.311	0.2158
2.064	1.788	0.1891
2.031	3.093	0.1864
1.981	2.616	0.1827
2.095	2.886	0.2148
2.036	-3.574	0.22
2.031	-3.714	0.2172
2.042	1.625	0.1971
2.054	3.442	0.2229
2.11	1.422	0.2457
2.084	2.907	0.2427
1.86	-2.116	0.1637
1.891	-3.599	0.1602
1.917	-4.064	0.1778
1.919	-4.68	0.1746
1.893	-3.019	0.1655
1.909	-1.72	0.156
1.937	-2.502	0.1605
1.944	3.088	0.2023
1.942	3.399	0.1932
1.932	-1.167	0.182
1.851	0.1526	0.2275
1.885	-3.006	0.2158
1.921	-1.033	0.2077
1.907	1.924	0.1799
1.823	-2.716	0.1439
1.829	-1.747	0.145
1.888	-0.9964	0.1543
1.943	-2.598	0.1781
1.892	-1.415	0.1646
1.858	-0.6601	0.1474
1.88	-2.128	0.1607
1.927	2.875	0.2022
1.903	3.089	0.2118
1.913	3.362	0.2113
1.942	2.645	0.227
1.988	-1.295	0.2577
2.008	-2.35	0.2619
2.138	1.007	0.2764
1.898	2.905	0.1738
1.965	1.528	0.2184
2.024	-2.593	0.22
2.011	-1.935	0.1548
2.145	1.986	0.2285
1.816	-2.154	0.1447
1.851	-1.412	0.1068
1.829	0.6896	0.2135
1.91	-0.1013	0.1952
1.887	2.597	0.1643
1.845	0.1484	0.1756
1.825	-3.177	0.1279
1.921	3.749	0.07336
1.937	3.474	0.0579
1.908	4.102	0.1019
1.843	-0.418	0.06431
1.811	-2.459	0.09541
1.923	4.476	-0.03862
1.962	2.12	0.06401
1.793	0.5582	0.1005
1.812	-1.21	0.003348
1.605	0.3136	-0.08214
1.435	-2.283	-0.09827
1.475	-3.145	-0.08359
1.809	1.191	0.2274
1.807	1.925	0.2191
1.887	3.133	0.2352
1.882	0.8194	0.2175
1.875	3.735	0.2231
1.818	2.75	0.2042
1.814	-0.7132	0.1808
1.803	-0.8638	0.1911
1.788	-2.106	0.1583
1.85	-0.009203	0.1899
1.777	2.029	0.1468
1.697	-0.3069	0.144
1.772	1.572	0.1384
1.769	0.9901	0.1355
1.47	0.06297	0.09636
1.753	0.5725	0.1225
1.843	2.388	0.1712
1.802	-1.71	0.14
1.855	-0.4024	0.1943
1.813	-0.6976	0.1455
1.678	0.6325	0.0852
1.78	0.734	0.0803
1.344	0.3437	-0.01964
1.624	0.6594	0.03341
1.585	1.561	-0.0379
1.379	1.317	-0.1073
1.778	-1.174	0.1628
1.785	1.512	0.149
1.856	1.012	0.2144
1.787	-3.051	0.2023
1.779	-0.4472	0.1954
1.792	1.381	0.2004
1.795	2.015	0.1886
1.89	2.894	0.2425
1.885	2.813	0.2344
1.817	-0.4613	0.2349
1.831	1.501	0.2402
1.909	0.4476	0.2455
1.924	-1.687	0.2381
1.93	1.158	0.2387
1.831	2.833	0.2151
1.803	2.339	0.204
1.859	2.408	0.2279
1.884	3.176	0.232
1.938	1.918	0.2306
1.85	3.046	0.2053
1.799	3.187	0.1979
2.002	-1.119	0.221
1.961	1.345	0.2149
1.964	-0.08825	0.2034
2.025	-1.555	0.2076
1.984	1.715	0.1986
2.145	1.24	0.2122
2.083	1.205	0.2032
2.021	2.577	0.2263
2.127	-1.685	0.2194
2.144	3.046	0.2056
2.084	-3.125	0.1925
2.149	1.251	0.1938
1.867	3.073	0.2358
1.936	2.209	0.2325
1.83	2.711	0.2344
1.883	2.774	0.2256
1.929	3.264	0.2054
1.959	2.132	0.1941
1.979	1.956	0.183
1.953	1.556	0.2185
1.926	2.946	0.197
1.926	2.571	0.1807
1.895	0.04687	0.177
1.931	3.33	0.1779
1.895	-1.757	0.1753
1.861	2.858	0.1673
1.848	0.6444	0.1652
2.088	0.8585	0.1953
2.074	0.5522	0.2007
2.109	-1.77	0.1802
2.172	2.896	0.1905
2.175	1.394	0.1867
2.203	1.906	0.1799
2.108	1.627	0.1853
1.863	3.811	0.1615
1.948	3.302	0.1713
1.846	-1.25	0.1578
1.85	3.388	0.1598
1.863	-0.2361	0.1392
1.828	3.659	0.1335
1.896	3.363	0.1542
1.954	-2.301	0.1684
2.149	1.884	0.1767
1.955	-3.497	0.1578
1.913	3.746	0.1658
1.932	-0.552	0.1577
2.042	-1.084	0.1819
2.084	2.741	0.1812
1.911	-0.6921	0.1355
1.972	-4.026	0.1617
1.989	-5.174	0.1556
1.922	0.3375	0.1504
1.933	-0.6449	0.1468
1.93	0.8633	0.1445
1.923	4.882	0.1412
1.85	3.453	0.126
1.89	3.199	0.1352
1.946	1.094	0.1508
1.946	4.176	0.1585
2.012	2.676	0.1646
1.806	0.4352	0.1388
1.817	3.475	0.1275
1.839	-1.734	0.1522
1.859	-2.031	0.1613
1.885	0.1271	0.1879
1.921	3.981	0.156
1.953	2.604	0.1683
1.851	2.754	0.1317
1.897	3.036	0.1703
1.917	-0.2886	0.2123
1.958	-3.854	0.2171
1.991	0.6875	0.1989
1.975	-3.34	0.2324
2.036	0.8633	0.2429
2.11	1.678	0.2513
1.949	-1.57	0.1455
1.914	3.298	0.1364
2.018	3.078	0.2017
1.983	-1.034	0.185
1.957	-2.817	0.1698
2.089	-4.663	0.2115
1.985	1.067	0.1731
2.205	1.161	0.2348
2.058	2.417	0.2137
2.155	2.589	0.2565
2.255	0.6122	0.2565
2.347	2.912	0.259
2.398	-1.502	0.2702
2.304	1.37	0.2594
2.124	0.7746	0.2329
2.095	-1.617	0.2255
2.114	1.773	0.2227
2.194	2.867	0.2447
2.092	1.953	0.251
1.976	-0.818	0.2329
1.953	3.021	0.2242
2.033	-0.3602	0.2643
2.001	-1.878	0.2501
1.955	-5.068	0.2409
1.954	-0.5065	0.2456
1.92	-1.792	0.2318
1.889	3.494	0.1252
1.892	2.826	0.1401
2.077	0.9932	0.1528
1.95	1.78	0.1315
1.885	3.222	0.1189
1.894	2.48	0.1165
1.919	-4.413	0.131
1.92	-2.276	0.2165
2.013	2.145	0.2099
1.901	-1.049	0.2262
1.893	-2.951	0.2221
1.885	-0.7388	0.2048
1.888	4.038	0.2075
1.91	3.418	0.1931
1.925	-0.6206	0.1039
1.925	0.6348	0.1114
2.05	-1.381	0.16
1.997	0.4352	0.1366
1.926	3.16	0.1441
1.968	0.5348	0.1043
1.958	0.5928	0.1089
1.91	1.71	0.1655
1.965	1.647	0.09868
1.977	0.8457	0.1058
1.948	2.504	0.1209
1.933	-0.6736	0.1125
2.038	-2.598	0.19
1.985	-0.5852	0.1982
2.097	0.8255	0.157
2.029	-3.958	0.1809
1.987	-0.1685	0.1827
1.954	1.536	0.1722
1.921	1.125	0.192
2.01	1.241	0.1661
2.079	3.171	0.1585
