1.52	0.449	0.04106
1.758	-2.062	0.2812
1.927	-2.469	0.1972
1.943	1.067	0.2806
1.955	-0.7989	0.2137
1.795	-0.7002	0.2544
1.849	0.2772	0.2962
1.837	-0.7519	0.3665
1.888	1.561	0.2162
1.808	3.921	0.2023
1.448	-2.135	-0.09276
1.917	-1.522	0.3033
1.947	-4.654	0.2213
2.053	-3.003	0.2724
2.021	-5.722	0.2434
1.883	-0.5465	0.2145
1.81	-2.183	0.1479
1.706	1.029	0.1701
1.84	1.798	0.2368
1.734	0.3855	0.2305
1.332	-0.2619	-0.1053
1.827	0.5781	0.2463
1.746	1.535	0.2368
1.858	-0.2648	0.2006
1.834	0.01151	0.2151
1.834	-1.101	0.2009
2.119	2.671	0.2867
1.79	2.659	0.2985
2	-0.7772	0.3106
1.963	2.439	0.2888
1.827	-4.647	0.1996
1.785	2.871	0.221
1.831	-2.529	0.1935
1.767	-0.34	0.2021
1.203	-0.6248	-0.000357
1.872	-3.122	0.3493
1.939	2.468	0.3773
1.882	-2.058	0.3457
1.888	2.781	0.3271
1.961	2.109	0.2797
2.113	0.7285	0.2832
1.469	-1.137	0.04632
1.933	-2.071	0.1888
2.021	-2.267	0.2256
1.9	-4.596	0.206
1.918	2.25	0.2667
1.968	2.35	0.2871
1.987	-0.2059	0.2574
2.014	2.129	0.2744
1.97	-0.3326	0.2742
1.984	2.023	0.2768
1.915	-2.548	0.1885
1.891	-0.1173	0.1844
1.843	0.06484	0.2453
1.818	1.825	0.2285
1.862	-3.495	0.2064
1.858	-4.346	0.2119
1.868	1.845	0.2759
1.825	3.29	0.229
1.909	0.5823	0.3089
1.797	-0.7075	0.2423
1.8	-2.572	0.1273
1.793	3.473	0.02363
1.563	-0.1415	0.0173
1.851	3.641	-0.007114
1.639	3.18	0.2632
1.628	2.022	0.2242
1.558	-0.7777	0.1082
1.293	-0.599	-0.05754
1.511	-3.397	0.06111
1.582	1.811	0.09912
1.383	-1.178	-0.1302
1.771	-0.738	0.2328
1.68	-1.357	0.1601
1.722	2.43	0.256
1.708	2.795	0.2605
1.753	2.838	0.252
2.073	-1.322	0.2273
1.836	1.052	0.2398
1.953	-0.1464	0.2167
2.032	1.276	0.2071
1.861	-0.3877	0.2326
1.865	1.547	0.204
1.869	2.34	0.1906
1.922	1.868	0.2037
1.932	-2.764	0.2026
1.893	0.4753	0.2022
1.864	-2.471	0.206
1.83	2.899	0.2207
1.794	-0.1193	0.2167
1.795	-4.03	0.2139
1.877	0.5364	0.2188
1.879	-0.7582	0.2075
1.859	1.657	0.2304
2.042	1.508	0.2795
1.993	2.049	0.2901
2.048	2.915	0.2931
1.844	2.699	0.1977
1.905	-0.6672	0.29
1.9	2.132	0.296
1.834	1.905	0.2893
1.831	-4.066	0.3015
1.882	-3.809	0.2875
1.866	-2.155	0.2003
1.814	-1.604	0.1958
1.898	-2.005	0.2902
1.962	3.265	0.3151
1.826	3.952	0.2089
1.836	-3.372	0.2036
1.886	3.56	0.2065
1.874	1.516	0.202
1.881	0.1127	0.2187
1.869	2.527	0.2067
1.876	-1.226	0.2074
1.92	1.87	0.2242
1.78	2.705	0.2383
1.885	0.6436	0.2259
1.856	1.205	0.2349
1.829	0.6319	0.2144
1.578	-0.03163	0.107
1.6	0.3712	0.08943
1.22	-0.735	-0.04532
1.81	-4.727	0.2148
1.723	-3.077	0.1918
1.554	-0.05397	0.1341
1.739	-0.5723	0.206
1.477	0.7522	0.1239
1.919	2.315	0.2595
1.851	-6.73	0.3604
1.881	-1.701	0.257
1.933	3.268	0.2782
1.864	1.704	0.3218
1.901	2.831	0.3623
1.8	-5.594	0.3912
1.887	0.03977	0.3528
1.921	3.504	0.3651
2.076	2.667	0.3655
1.919	2.819	0.3783
1.868	3.956	0.3571
1.814	-2.008	0.3645
1.829	2.4	0.3657
1.835	1.266	0.3527
1.865	-0.3164	0.3263
1.929	0.9343	0.297
1.975	2.192	0.3023
2.01	1.767	0.2768
1.919	1.398	0.2939
1.904	-0.7599	0.2909
1.947	2.252	0.2798
2.004	0.6564	0.2899
1.828	0.3908	0.1259
2.068	2.366	0.2208
2.024	-1.072	0.271
1.943	2.411	0.3339
1.413	2.502	-0.08047
2.109	0.3457	0.1936
1.6	-2.399	0.2192
1.828	3.414	0.2842
1.88	-0.3533	0.304
1.195	0.1248	-0.1243
1.116	-0.7112	-0.1113
1.165	-0.353	0.002764
1.93	-4.843	0.1892
1.928	-3.396	0.1914
1.92	-4.321	0.1998
1.948	-2.557	0.1959
1.987	-3.84	0.2209
1.972	-3.038	0.2002
1.98	-3.783	0.2055
2.027	-1.96	0.231
1.964	-5.794	0.222
1.927	2.06	0.2517
1.965	2.039	0.2638
1.973	1.404	0.2489
1.919	-2.188	0.2902
1.929	-1.113	0.2964
1.947	-1.042	0.2874
1.989	3.032	0.2791
2.021	-1.582	0.2807
2.02	1.802	0.2762
2.029	-3.84	0.2514
2.023	-1.69	0.2673
2.019	1.171	0.2466
2.012	1.275	0.2759
2.036	1.943	0.2739
1.989	1.681	0.2765
2.006	-2.239	0.2684
2.013	-0.3933	0.273
2.005	2.728	0.2748
