1.652	0.8727	0.09834
1.845	-1.877	0.1976
1.988	-3.537	0.1708
2.084	1.409	0.2646
2.06	-2.079	0.2192
1.883	0.3828	0.2464
2.049	0.5126	0.2703
2.208	0.01097	0.2939
2.077	-2.395	0.1452
1.947	3.626	0.1858
1.619	-1.871	-0.08716
2.024	0.1748	0.2622
2.031	-3.949	0.1904
2.133	-1.101	0.2259
2.027	-1.487	0.2041
1.867	0.5324	0.2231
1.994	-2.368	0.1884
1.892	1.106	0.1707
1.988	1.866	0.236
1.689	1.02	0.2519
1.539	0.2387	-0.07965
1.918	-1.843	0.2395
1.805	1.693	0.2447
2.056	-1.629	0.1987
2.048	-1.969	0.1484
2.199	-0.2991	0.177
2.061	2.049	0.2546
2.133	1.701	0.2851
2.346	-0.2178	0.2468
2.272	-0.9422	0.2438
2.419	-3.745	0.1405
1.903	2.862	0.2282
1.77	-3.331	0.1765
2.062	0.6001	0.1906
1.32	-0.4666	-0.008571
1.987	-4.648	0.2537
2.465	-0.6094	0.2991
2.237	-0.445	0.2723
2.085	-1.941	0.3221
2.182	1.975	0.2844
2.66	0.8414	0.2715
1.738	-1.601	0.05719
2.051	-2.37	0.1819
2.023	-1.043	0.1856
2.039	-4.944	0.1774
1.935	3.071	0.2165
2.052	-1.009	0.2401
1.977	2.998	0.1939
2.077	2.874	0.2208
2.053	-1.136	0.2585
2.037	2.74	0.2593
1.945	-2.717	0.2005
1.997	0.4508	0.2053
1.845	-0.7818	0.2439
1.852	2.578	0.2306
1.911	-2.455	0.2212
2.028	-3.669	0.1968
1.93	2.452	0.2661
1.921	3.24	0.2491
2.071	3.059	0.3041
1.876	-1.826	0.2307
1.98	-1.092	0.1181
1.922	3.813	0.009333
1.736	0.2985	0.04932
1.937	3.53	-0.008517
1.742	3.217	0.2586
1.667	2.501	0.2249
1.728	1.723	0.1777
1.518	0.05397	-0.01076
1.705	-1.379	0.1487
1.665	1.632	0.1221
1.561	-0.4826	-0.1223
1.775	2.191	0.2524
1.726	-3.312	0.206
1.877	2.534	0.2482
1.752	3.411	0.2695
1.835	2.986	0.2618
2.142	-2.941	0.2239
1.923	1.959	0.2377
2.196	-1.194	0.2117
2.243	1.339	0.2081
1.934	1.036	0.228
1.938	2.012	0.2101
1.929	-0.3825	0.1823
2.219	-0.5943	0.1882
2.123	-3.197	0.1959
1.984	2.354	0.1644
1.976	-0.7888	0.1676
2.235	3.132	0.1646
2.134	1.39	0.1873
2.154	-4.065	0.176
2.045	-1.036	0.1753
1.955	-0.4363	0.1847
2.013	0.656	0.1915
1.955	1.755	0.2405
2.099	2.501	0.2772
2.099	2.947	0.2559
1.921	1.778	0.1723
2.242	2.187	0.271
2.148	2.979	0.2785
2.117	1.375	0.2697
2.088	-4.743	0.2842
2.121	-3.709	0.2658
2.028	1.722	0.1666
2.165	-2.041	0.1657
2.149	-2.557	0.2734
2.351	-0.5012	0.2353
2.111	4.646	0.1493
2.108	-2.171	0.1467
2.229	4.013	0.1384
2.005	1.938	0.2102
1.992	0.03549	0.2213
2.459	-0.2535	0.1456
2.21	1.067	0.2014
2.142	0.6075	0.2082
1.785	1.739	0.2349
2.069	0.7757	0.1863
1.841	1.524	0.2325
1.735	0.4496	0.2205
1.595	0.4646	0.1239
1.661	0.4761	0.07022
1.296	-0.4019	-0.03361
2.126	-4.078	0.1609
2.092	-0.4107	0.1583
1.877	-0.1164	0.09492
1.894	-0.4175	0.1888
1.599	0.5516	0.07573
2.044	2.289	0.2532
1.96	-6.292	0.2347
2.076	-2.15	0.219
2.132	1.264	0.272
2.024	2.23	0.2683
2.256	3.167	0.2609
2.071	-6.383	0.2736
2.164	-0.7569	0.2861
2.336	3.891	0.2878
2.295	-0.4397	0.276
2.167	2.83	0.2731
2.181	2.872	0.2661
2.298	-2.736	0.3205
2.241	1.209	0.3493
2.21	0.9714	0.3018
2.091	1.33	0.2913
2.101	3.386	0.2755
2.149	0.7072	0.2682
2.07	-4.643	0.2629
2.34	0.5835	0.3428
2.161	1.71	0.2953
