1.741	0.7122	0.145
1.939	0.008383	0.2365
2.044	-1.69	0.2156
2.41	1.393	0.2722
1.979	2.118	0.2436
1.915	-0.8034	0.2498
2.089	-0.9	0.2447
2.239	-1.82	0.2306
2.139	1.679	0.155
2.039	2.834	0.185
1.614	-1.906	-0.04778
2.064	1.967	0.3115
2.028	-2.923	0.2222
1.996	-4.663	0.2832
2.021	-5.121	0.2317
1.947	1.084	0.2514
1.979	-1.574	0.1568
1.931	1.007	0.1824
2.061	1.345	0.2408
1.915	0.6701	0.2402
1.631	0.4891	0.04777
1.957	1.389	0.2603
1.839	0.4923	0.234
1.975	-0.7171	0.2622
2.073	-0.1546	0.2153
2.145	1.307	0.2283
2.098	3.468	0.2524
2.308	3.209	0.2699
2.111	-1.197	0.2341
2.285	2.669	0.2145
2.087	-3.666	0.1456
1.947	2.93	0.2357
1.817	-3.81	0.1931
1.945	-0.7386	0.1953
1.231	-0.4861	0.07588
1.939	-2.965	0.2429
2.09	1.338	0.2337
2.079	0.7466	0.2197
2.398	-1.791	0.2693
2.383	0.29	0.3003
2.13	-2.333	0.2481
1.714	-1.613	0.09938
2.115	-2.711	0.1797
2.073	-2.408	0.2321
2.158	-5.292	0.1882
2.008	2.706	0.2706
2.05	0.156	0.2945
2.105	1.276	0.2642
2.074	1.005	0.2852
2.21	-2.474	0.2711
2.064	1.862	0.2801
1.994	-3.894	0.2351
2.01	0.2626	0.1945
1.914	-0.6999	0.2636
1.922	1.983	0.2448
1.94	-3.727	0.2315
1.986	-3.268	0.2158
1.954	2.69	0.2948
1.939	2.607	0.2309
2.112	1.017	0.3164
1.927	0.0407	0.2301
1.983	-2.521	0.1432
1.989	3.376	0.01223
1.774	-0.03536	0.04878
2.128	4.037	-0.008508
1.831	2.92	0.2437
1.873	2.581	0.2162
1.85	-2.47	0.1764
1.392	-0.3167	0.0899
1.87	0.7146	0.1629
1.87	2.413	0.1425
1.567	1.278	-0.03574
1.898	0.01845	0.2401
1.846	-2.487	0.2017
1.889	2.333	0.2578
1.878	3.543	0.2591
1.901	3.585	0.2589
1.993	1.588	0.2568
1.894	2.347	0.2451
2.004	0.3336	0.2617
2.028	1.562	0.2529
1.927	2.118	0.2607
1.924	3.741	0.26
1.951	3.078	0.2513
2.038	1.166	0.2512
2.056	2.138	0.244
2.013	2.013	0.2274
2.072	1.446	0.2545
2.504	-1.663	0.2289
2.461	-1.219	0.1914
2.625	-0.8763	0.2176
2.14	2.708	0.2094
2.002	-1.838	0.1918
2.187	0.4664	0.2106
1.993	-0.1042	0.2565
2.288	2.073	0.2751
2.171	0.9815	0.2576
1.953	2.513	0.1767
2.899	-3.637	0.2722
2.413	1.824	0.2768
2.18	3.219	0.2579
2.119	-4.729	0.2509
2.174	-4.079	0.2366
2.031	-3.198	0.1614
2.133	-2.089	0.1709
2.184	-0.1472	0.2431
2.151	-1.133	0.2062
2.022	4.097	0.1383
2.043	-3.027	0.1438
2.12	3.758	0.1406
1.962	0.6607	0.2386
1.931	0.8638	0.2369
2.342	-0.0983	0.2038
2.174	-0.8828	0.2032
2.142	-1.458	0.2222
1.83	2.667	0.2367
2.161	-0.7149	0.1886
1.913	-1.515	0.2373
1.853	-0.5352	0.2159
1.603	0.002665	0.1669
1.581	0.7196	0.1358
1.203	-0.4858	0.1123
2.038	-3.549	0.1754
1.958	-2.689	0.1752
1.679	0.02655	0.1407
1.871	-2.088	0.2088
1.609	0.5416	0.1329
2.077	0.2015	0.2463
1.95	-5.381	0.2573
2.139	-1.692	0.2202
2.138	2.577	0.2518
2.03	2.163	0.2489
1.974	2.735	0.2232
1.985	-5.749	0.2729
2.037	2.359	0.2458
2.064	3.345	0.2388
2.077	1.279	0.2119
2.131	3.159	0.2292
2.15	3.792	0.2261
2.275	0.9653	0.2636
2.417	3.799	0.2494
2.229	-2.865	0.2443
2.519	2.446	0.2632
2.659	2.654	0.28
2.166	-0.1336	0.3259
2.144	2.725	0.3133
2.385	0.5525	0.2731
2.422	-0.4321	0.2729
2.375	2.285	0.3032
2.301	2.319	0.311
2.017	1.486	0.1144
2.284	1.392	0.244
2.185	1.892	0.2862
2.259	1.138	0.2536
1.729	2.539	-0.03314
2.131	-2.661	0.1899
1.902	-1.069	0.2026
2.086	3.295	0.2234
2.25	2.509	0.211
1.331	-0.05309	-0.01647
1.178	-0.5517	0.03347
1.322	-0.09319	0.06829
2.105	-5.121	0.1899
2.139	-4.252	0.1762
2.097	-3.25	0.2019
2.083	-1.033	0.1804
2.061	-3.697	0.2281
2.091	-2.4	0.186
2.088	-2.663	0.1908
2.06	-1.072	0.2377
2.082	-2.572	0.1966
1.996	1.876	0.2494
2.075	1.502	0.257
2.056	1.618	0.2505
2.032	-2.776	0.2958
2.068	2.039	0.303
2.062	0.3696	0.2827
2.071	1.455	0.2825
2.002	-3.653	0.2962
2.034	0.2721	0.2819
2.09	0.6479	0.268
2.07	-2.907	0.269
2.091	0.8588	0.2551
2.099	3.58	0.2785
2.016	2.111	0.2774
2.043	2.278	0.2866
2.021	-1.56	0.2707
2.089	0.3458	0.2724
2.031	3.179	0.2804
2.086	2.362	0.2804
2.346	0.1799	0.2721
2.178	2.746	0.2771
2.027	-1.921	0.2243
2.069	-4.238	0.1979
1.974	-4.965	0.2438
1.97	-4.362	0.2293
2.012	-2.87	0.2152
2.072	-0.9958	0.1801
2.053	-2.065	0.1785
1.914	3.966	0.2622
1.926	2.412	0.2575
1.942	0.4815	0.2486
1.921	-0.4992	0.2549
1.928	-3.582	0.2504
1.92	-0.2679	0.2608
1.931	1.663	0.2401
1.973	-2.293	0.1949
1.959	-1.195	0.1903
2.026	-1.639	0.1829
2.004	-3.426	0.2188
1.958	-0.8401	0.2086
1.985	-0.7056	0.1807
1.97	-3.013	0.1977
1.947	2.537	0.2625
1.917	3.377	0.2619
1.923	2.745	0.2693
1.968	2.576	0.2921
2.017	-1.868	0.3074
2.016	-1.978	0.2972
2.079	1.975	0.316
1.929	3.204	0.2222
1.961	2.188	0.2766
2.026	-2.027	0.2819
2.013	-0.8291	0.2336
2.102	-0.9466	0.2929
1.949	-2.276	0.2076
1.979	-1.132	0.1345
1.917	-1.85	0.2406
1.927	-1.15	0.239
1.924	1.369	0.2131
1.934	0.9015	0.2085
1.935	-3.625	0.1814
1.938	3.522	0.09397
1.959	3.072	0.07811
1.958	3.709	0.1155
1.985	-0.8043	0.0923
1.943	-2.819	0.1232
2.002	3.071	-0.02391
2.013	1.436	0.1009
1.919	-1.196	0.1215
1.99	-1.252	0.02459
1.908	0.8033	-0.04863
1.672	-1.906	-0.0583
1.717	-2.71	-0.03911
1.887	1.317	0.2449
1.865	1.737	0.2352
1.855	3.808	0.2434
1.899	2.042	0.2299
1.846	2.787	0.2352
1.863	3.278	0.2242
1.884	-0.1394	0.2042
1.912	1.209	0.2123
1.853	-1.334	0.1651
1.918	-2.198	0.2127
1.808	1.176	0.1563
1.577	0.07473	0.1231
1.797	0.4227	0.1279
1.771	-0.5997	0.1168
1.359	-0.3336	0.07087
1.766	0.9903	0.1166
1.877	2.75	0.1869
1.886	-0.1622	0.1695
1.891	0.9222	0.2001
1.864	-1.004	0.1566
1.783	-0.4873	0.1061
1.884	2.396	0.1011
1.527	0.6235	0.006758
1.749	0.5503	0.0785
1.716	1.36	0.007396
1.581	-0.6899	-0.06575
1.852	-1.786	0.1896
1.795	1.076	0.1726
1.92	-0.5165	0.2379
1.887	-2.972	0.2156
1.855	0.9464	0.2185
1.861	1.088	0.2372
1.843	0.544	0.2224
1.84	2.25	0.2549
1.889	3.044	0.2519
1.898	0.682	0.2526
1.863	1.545	0.2521
1.868	2.579	0.2583
1.919	1.027	0.2625
1.895	2.179	0.2622
1.89	3.532	0.2535
1.86	2.822	0.2461
1.9	2.474	0.2548
1.895	3.093	0.2619
1.924	0.4298	0.2644
1.887	3.001	0.2523
1.847	2.969	0.2426
1.962	2.082	0.2585
1.94	1.137	0.2582
1.936	0.5392	0.2547
1.963	0.1109	0.25
1.948	1.444	0.2437
2.015	-0.2913	0.2515
2.007	2.44	0.2476
1.995	-2.105	0.2621
2.007	2.166	0.2488
2.027	1.085	0.2477
2.001	0.3505	0.2634
2.023	-2.493	0.2609
1.919	3.131	0.26
1.961	1.313	0.2612
1.903	1.808	0.2566
1.904	3.205	0.2651
1.913	1.309	0.259
1.95	1.395	0.262
1.949	1.607	0.2641
1.975	2.491	0.2606
1.919	2.641	0.2616
1.934	1.992	0.2547
1.947	3.018	0.2552
1.95	3.233	0.2607
1.956	0.6662	0.2501
1.959	0.2395	0.2444
1.986	0.503	0.2346
2.023	2.083	0.245
2.018	1.953	0.2407
2.011	1.528	0.2567
2.03	1.972	0.2535
2.037	-2.154	0.2419
2.073	1.202	0.2374
2.134	0.7044	0.2375
1.952	2.93	0.2561
1.973	2.426	0.264
2.026	-0.3932	0.2224
1.953	2.411	0.2426
1.975	3.467	0.2474
1.978	3.311	0.227
2.106	2.408	0.242
2.25	1.73	0.2413
2.33	1.223	0.2281
2.092	-1.699	0.25
2.317	-0.1968	0.2421
2.249	-1.697	0.2252
2.396	-1.626	0.2179
2.324	1.191	0.2197
2.307	1.805	0.2131
2.364	2.512	0.2213
2.593	-2.748	0.1988
2.229	2.262	0.196
2.277	-2.018	0.1943
2.187	3.518	0.1907
2.002	3.987	0.181
2.237	2.006	0.2004
2.29	3.441	0.1906
2.074	1.692	0.1962
2.033	3.581	0.2521
2.057	3.075	0.2433
2.141	0.9531	0.213
2.164	1.329	0.212
2.111	-2.274	0.2062
2.18	-3.779	0.1994
2.093	-4.019	0.2161
2.026	3.59	0.2447
2.039	2.008	0.2598
2.201	2.142	0.2089
2.067	0.9271	0.2341
1.983	-1.463	0.2429
2.079	-2.91	0.2728
2.179	0.1236	0.2658
2.024	-4.026	0.2652
2.143	0.2478	0.2719
2.317	3.14	0.2738
1.983	0.1143	0.1829
1.968	3.56	0.1767
2.107	3.138	0.2593
2.042	-1.583	0.2377
2.003	-3.709	0.2036
2.097	-4.449	0.2353
1.992	2.141	0.2136
2.518	1.93	0.2691
2.278	0.5021	0.26
2.563	-0.4767	0.2696
2.707	1.659	0.2732
2.774	-3.002	0.2759
2.607	0.8516	0.2778
2.368	-2.606	0.2763
2.212	1.078	0.2752
2.162	-0.7913	0.2527
2.312	2.412	0.2716
2.316	1.863	0.2769
2.234	1.853	0.2631
2.181	1.362	0.2396
2.215	3.013	0.2381
2.19	-0.9116	0.2607
2.162	-0.1959	0.2526
2.131	-5.083	0.2449
2.088	-1.269	0.2421
2.121	-2.033	0.2412
1.955	3.679	0.1708
2.057	2.328	0.1848
2.044	2.19	0.2184
2.007	0.359	0.1772
1.951	2.958	0.1566
1.979	3.454	0.1472
2.075	-4.562	0.153
2.253	1.34	0.2308
2.122	0.7561	0.2297
