1.301	-0.4158	0.05817
1.712	-2.222	0.1539
1.67	-2.842	0.1668
1.753	1.888	0.2168
1.642	-0.3339	0.1566
1.438	-0.2951	0.1491
1.894	-0.886	0.2064
1.809	2.431	0.2601
1.711	0.09463	0.1415
1.689	3.206	0.1795
1.291	-1.293	-0.0174
1.645	1.351	0.2178
1.68	-3.818	0.1712
1.7	-2.396	0.1977
1.73	-5.738	0.1917
1.593	-1.578	0.1678
1.65	-2.616	0.1447
1.479	0.2531	0.09574
1.619	1.641	0.1724
1.404	0.3844	0.1511
1.048	-0.2815	-0.0001012
1.526	-1.152	0.1628
1.483	1.524	0.1497
1.633	0.9006	0.1729
1.639	0.7929	0.1801
1.69	-4.834	0.1724
1.726	2.387	0.2
1.834	2.253	0.2186
1.824	-0.2776	0.1947
1.812	1.804	0.191
1.709	-3.995	0.1516
1.679	1.873	0.1432
1.471	-4.091	0.1052
1.666	-1.388	0.1318
1.04	-0.7493	-0.001381
1.847	-3.385	0.2819
1.873	2.633	0.2462
2.163	-1.292	0.2953
1.791	2.444	0.249
1.768	1.803	0.2142
1.82	0.06469	0.2188
1.48	-2.205	0.04005
1.679	-1.359	0.1628
1.749	-3.275	0.1774
1.709	-5.248	0.1714
1.657	2.936	0.2025
1.669	2.25	0.2031
1.695	3.289	0.1887
1.697	2.076	0.1976
1.732	0.2553	0.2056
1.708	1.152	0.2054
1.641	-2.314	0.164
1.61	-0.2794	0.1651
1.484	-0.0007819	0.1693
1.525	1.402	0.1562
1.583	-3.096	0.1619
1.651	-4.158	0.1675
1.642	2.354	0.2048
1.641	2.656	0.1819
1.651	-1.326	0.2144
1.435	-0.333	0.1422
1.635	-3.293	0.07806
1.649	2.819	0.02692
1.319	-2.116	-0.04247
1.62	3.32	0.03782
1.389	2.556	0.1554
1.368	2.35	0.1394
1.359	0.1209	0.1104
1.118	-0.6712	0.02779
1.314	0.09021	0.1034
1.295	1.222	0.06092
1.075	2.065	-0.02626
1.482	1.129	0.1531
1.443	-1.771	0.1275
1.451	1.473	0.1567
1.476	2.468	0.163
1.505	2.458	0.1639
1.6	-0.3823	0.1611
1.558	1.879	0.1545
1.604	0.8846	0.1616
1.629	1.644	0.1637
1.553	1.615	0.1643
1.616	1.884	0.1659
1.656	2.409	0.1673
1.663	1.857	0.1758
1.731	1.435	0.1636
1.674	1.703	0.1719
