2.114	0.5405	0.08981
2.274	-2.788	0.1589
2.393	-0.3884	0.1465
2.478	-2.341	0.2001
2.398	2.045	0.1213
2.177	-2.745	0.1568
2.391	0.235	0.1765
2.564	2.929	0.1419
2.492	-0.3904	0.1569
2.419	2.778	0.1532
1.628	-2.075	-0.06571
2.413	-0.1158	0.1886
2.215	-3.303	0.1206
2.312	-4.715	0.1845
2.385	-3.676	0.1629
2.239	-0.9579	0.144
2.116	-2.308	0.07195
1.864	-2.535	0.08156
2.404	2.498	0.1356
2.168	1.416	0.1299
1.84	-0.0009963	-0.02691
2.249	-0.9928	0.1245
2.343	2.657	0.1448
2.334	-0.4407	0.1611
2.286	0.04057	0.1634
2.635	1.788	0.1684
2.528	0.6383	0.2015
2.267	3.835	0.2055
2.676	-4.563	0.2174
2.516	3.648	0.2015
2.524	-2.971	0.1579
2.498	1.68	0.1736
2.641	-3.735	0.1524
2.361	0.04024	0.1631
1.586	-0.2061	-0.01282
2.342	-2.552	0.1669
2.289	3.283	0.177
2.447	0.4393	0.1492
2.598	4.01	0.2295
2.529	-1.376	0.2102
2.471	0.9245	0.1522
1.914	-1.396	0.04374
2.312	-1.955	0.1127
2.346	-0.9408	0.1413
2.406	-4.765	0.1228
2.289	3.24	0.1425
2.376	-2.461	0.1886
2.303	3.593	0.1557
2.448	2.019	0.1678
2.382	0.7293	0.1966
2.533	2.246	0.2025
2.291	-4.191	0.1369
2.237	1.109	0.1145
2.215	-2.854	0.1602
2.156	0.6639	0.1115
2.188	-3.11	0.1297
2.159	-3.129	0.09735
2.323	3.124	0.137
2.295	4.574	0.09773
2.446	3.609	0.187
2.184	-1.088	0.1575
2.09	-1.099	-0.01711
2.239	3.715	0.0084
1.688	-3.302	-0.03878
2.361	1.447	0.03107
2.21	2.355	0.123
2.064	3.114	0.1146
2.2	1.202	0.1365
1.718	0.4939	0.0008753
2.126	-1.835	0.1014
2.022	3.146	0.08191
1.81	1.512	-0.1053
2.285	1.288	0.1355
2.245	-3.953	0.1458
2.294	0.4004	0.1407
2.157	3.731	0.119
2.241	0.9439	0.1164
2.27	-0.04482	0.1187
2.34	1.114	0.12
2.369	2.402	0.1516
2.305	1.126	0.1473
2.404	1.911	0.1586
2.294	3.148	0.1491
2.319	0.09576	0.1519
2.311	2.649	0.1632
2.493	1.155	0.1467
2.41	-0.1685	0.155
2.29	3.106	0.168
2.416	-3.529	0.1603
2.617	-0.5988	0.1565
2.716	-1.463	0.1725
2.414	0.05377	0.156
2.382	-1.622	0.1537
2.446	1.262	0.1559
2.268	-1.75	0.1868
2.672	3.164	0.207
2.799	2.207	0.2056
2.3	2.22	0.1557
2.455	-3.949	0.1912
3.129	-2.404	0.2004
2.642	1.503	0.2053
2.293	-2.923	0.1907
2.551	-2.829	0.1861
2.444	-2.353	0.1603
2.557	-2.206	0.1606
2.585	-1.871	0.1851
2.582	-0.6572	0.218
2.487	4.169	0.1717
2.344	-2.823	0.1613
2.491	3.007	0.1608
2.575	-2.842	0.1602
2.48	2.089	0.1352
2.514	3.223	0.1655
2.467	-0.4772	0.1709
2.497	-1.385	0.1771
2.427	1.053	0.1545
2.495	0.282	0.1558
2.633	0.5846	0.1824
2.324	-0.6947	0.1487
2.085	-0.4715	0.1204
2.473	1.27	0.0844
1.57	0.1369	-0.01477
2.28	-3.727	0.1547
2.242	-3.416	0.1348
2.258	-3.122	0.09637
2.35	0.3508	0.1527
2.022	0.02884	0.06011
2.391	1.165	0.1799
2.248	-4.295	0.1635
2.346	-2.969	0.1869
2.492	3.471	0.1863
2.543	3.566	0.1739
2.275	3.187	0.1456
2.355	-4.149	0.1639
2.246	2.192	0.1834
2.407	2.181	0.1778
2.438	2.704	0.1605
2.45	3.176	0.1675
2.422	4.446	0.138
2.262	-1.976	0.1915
2.493	2.78	0.1856
2.124	0.5328	0.1911
2.435	-0.8318	0.2137
2.414	2.638	0.2148
2.656	1.298	0.2134
2.732	2.186	0.2214
2.77	3.123	0.1745
2.707	1.664	0.2092
2.63	3.375	0.2253
2.733	1.691	0.2135
2.239	-0.8506	0.1005
2.571	1.499	0.1507
2.481	1.029	0.1877
2.522	-2.329	0.1182
1.739	0.06276	-0.02057
2.332	1.83	0.1275
2.211	-1.082	0.1139
2.367	3.961	0.1279
2.299	3.148	0.1293
1.442	0.2783	-0.1069
1.338	-0.2663	-0.09419
1.448	0.0588	-0.04775
2.364	-2.823	0.1202
2.366	-4.074	0.1084
2.393	-3.54	0.1326
2.259	-1.854	0.1085
2.274	-3.416	0.1294
2.294	-3.135	0.1117
2.346	-3.72	0.1179
2.4	-0.2473	0.1539
2.412	-4.621	0.13
2.224	2.784	0.1356
2.279	2.693	0.1536
2.268	2.179	0.1418
2.365	-0.4264	0.159
2.407	-1.372	0.1892
2.335	0.4475	0.1606
2.32	1.332	0.1626
2.325	-3.865	0.1869
2.338	-0.04483	0.1575
2.42	2.553	0.1614
2.455	-1.566	0.1712
2.347	0.7103	0.1487
2.393	4.159	0.1617
2.369	2.601	0.1615
2.497	2.966	0.1914
2.405	-2.228	0.1886
2.318	-3.877	0.1809
2.416	1.483	0.17
2.507	3.198	0.1943
2.453	1.644	0.2006
2.573	2.035	0.2039
2.365	-2.243	0.1388
2.315	-2.483	0.126
2.238	-5.203	0.1358
2.216	-4.06	0.1334
2.267	-1.231	0.1292
2.271	0.4971	0.1115
2.22	-2.116	0.1053
2.294	3.18	0.1587
2.248	2.856	0.1526
2.217	0.02029	0.1449
2.19	-4.241	0.1616
2.209	-1.842	0.1655
2.232	1.948	0.1606
2.175	-1.403	0.1292
2.087	-3.241	0.02836
2.11	-3.141	0.06837
2.194	-1.462	0.09988
2.186	-3.547	0.1101
2.198	-0.3836	0.1205
2.159	-1.249	0.09248
2.135	-3.101	0.07924
2.203	2.459	0.1266
2.193	2.93	0.1027
2.191	1.579	0.1169
2.307	3.462	0.1382
2.385	-0.1034	0.1602
2.403	-0.9496	0.1571
2.425	1.584	0.1842
2.189	2.922	0.08833
2.35	1.736	0.1273
2.427	-2.276	0.1495
2.428	-1.594	0.1164
2.41	2.504	0.1729
2.077	-3.723	0.005495
2.107	-1.398	0.05541
2.171	0.3811	0.1695
2.192	1.448	0.1277
2.071	-1.748	0.0456
2.117	-0.845	0.1257
2.05	-3.237	-0.02398
2.253	4.601	0.07405
2.3	4.014	0.07757
2.236	4.026	0.07667
2.109	0.1488	0.0009148
2.051	-3.211	-0.07514
2.33	3.007	0.004985
2.419	0.4583	0.09054
2.061	0.1141	0.04423
2.108	2.133	-0.09365
2.094	3.67	-0.06915
1.667	-0.9012	-0.1041
1.88	2.069	-0.04694
2.176	-2.605	0.14
2.151	0.4039	0.1362
2.12	2.086	0.1217
2.135	-0.7472	0.1216
2.118	4.025	0.1202
2.108	2.312	0.1257
2.114	-0.1458	0.1074
2.227	-2.097	0.1464
2.187	1.838	0.1241
2.18	-0.9216	0.1289
2.176	-1.962	0.108
1.937	0.527	0.05585
2.114	-0.607	0.06982
2.054	-0.745	0.05124
1.549	0.03089	-0.03811
1.979	0.6212	0.04692
2.03	3.274	0.1037
2.163	-1.554	0.08732
2.115	-1.325	0.1136
2.076	0.6893	0.08997
1.957	-1.812	0.04259
2.215	-3.652	0.05066
1.77	0.1977	-0.05108
1.98	2.935	0.02933
1.885	0.216	-0.03087
1.628	-0.3102	-0.119
2.233	-1.307	0.1421
2.166	-1.035	0.1262
2.222	-1.062	0.1347
2.284	-0.332	0.1468
2.306	-0.6149	0.1451
2.327	0.07888	0.1392
2.32	-1.105	0.1461
2.164	5.02	0.1207
2.157	2.206	0.1257
2.182	-0.9957	0.1501
2.265	1.126	0.1316
2.271	2.459	0.1235
2.335	1.765	0.1258
2.189	0.6215	0.1151
2.279	2.999	0.1288
2.314	2.189	0.1297
2.226	0.2692	0.126
2.178	4.171	0.1167
2.187	2.757	0.112
2.291	4.067	0.1176
2.35	1.97	0.1331
2.229	0.5997	0.1213
2.213	1.315	0.1101
2.247	2.298	0.1112
2.317	1.917	0.1217
2.371	-0.3978	0.1166
2.298	1.058	0.132
2.412	1.987	0.1358
2.35	-1.596	0.1413
2.272	3.104	0.1343
2.347	1.91	0.1478
2.326	-2.205	0.1567
2.331	-0.7444	0.1557
2.341	2.787	0.1493
2.396	-0.621	0.1455
2.203	1.443	0.158
2.282	1.387	0.1607
2.341	3.622	0.1585
2.392	2.334	0.1558
2.338	3.188	0.1531
2.403	2.402	0.1529
2.393	2.951	0.1561
2.269	1.154	0.1443
2.266	2.556	0.1464
2.277	4.283	0.156
2.25	-0.1628	0.1431
2.321	-0.238	0.1412
2.392	0.009968	0.1488
2.425	-0.5387	0.1473
2.447	-0.2885	0.1381
2.312	-2.579	0.1637
2.33	0.1615	0.1558
2.37	-3.713	0.1549
2.297	3.143	0.1646
2.494	-2.574	0.161
2.336	-1.064	0.1633
2.292	3.396	0.1656
2.405	0.3905	0.15
2.415	2.218	0.1565
2.369	2.141	0.1643
2.376	3.546	0.1615
2.266	3.021	0.1691
2.39	-4.314	0.1702
2.57	3.758	0.1754
2.338	-0.5213	0.1691
2.308	-0.3106	0.1689
2.297	-1.419	0.1615
2.553	-2.285	0.1781
2.599	3.315	0.1858
2.406	3.01	0.1499
2.542	1.579	0.1588
2.736	-3.444	0.1557
2.536	0.8166	0.1571
2.589	-3.408	0.1529
2.466	4.051	0.1496
2.362	4.626	0.142
2.322	3.921	0.1551
2.399	2.951	0.1532
2.411	-1.022	0.1579
2.385	3.656	0.1783
2.372	0.7801	0.1896
2.4	1.082	0.1527
2.363	2.264	0.1558
2.404	-1.144	0.1461
2.443	-3.977	0.1386
2.428	-4.434	0.1493
2.375	2.467	0.1792
2.361	1.458	0.2033
2.423	2.837	0.1569
2.398	0.4794	0.1738
2.293	-0.955	0.1818
2.465	-3.299	0.2117
2.786	2.4	0.2119
2.377	-0.9726	0.1991
2.607	3.139	0.2088
2.553	0.3788	0.2057
2.317	-2.469	0.1513
2.329	4.368	0.1513
2.52	4.294	0.2008
2.355	-0.4713	0.1951
2.317	-4.808	0.1967
2.644	-5.488	0.2132
2.273	0.9112	0.2037
2.869	1.925	0.2004
2.958	0.804	0.2115
2.447	-3.257	0.1941
2.589	-1.92	0.1948
2.702	-1.896	0.1917
2.554	1.638	0.2025
2.551	1.203	0.2028
2.887	1.816	0.2121
2.834	-1.677	0.2168
2.928	-1.151	0.2116
3.035	2.569	0.2045
2.336	2.542	0.2048
2.563	-2.756	0.2053
2.751	-2.24	0.2075
2.273	-0.4613	0.2014
2.395	-1.993	0.2
2.37	-1.801	0.1888
2.333	-1.512	0.1792
2.445	1.04	0.1797
2.357	4.42	0.1559
2.468	2.478	0.1589
2.393	2.696	0.2055
2.363	-3.587	0.161
2.395	3.299	0.157
2.362	1.862	0.1618
2.586	-3.465	0.1554
2.72	-0.1967	0.2002
2.655	-3.674	0.2148
2.513	2.581	0.181
2.599	-2.856	0.1849
2.631	1.534	0.2041
2.656	3.704	0.2018
2.617	2.011	0.2091
2.444	0.3408	0.1659
2.364	-0.1697	0.1594
2.448	2.98	0.2074
2.517	-1.805	0.2076
2.546	-0.1295	0.1945
2.433	2.17	0.1568
2.507	1.565	0.164
2.431	2.94	0.1912
2.429	0.2294	0.1631
2.463	2.202	0.1583
2.427	1.613	0.1578
2.517	1.183	0.1585
2.487	-2.934	0.1398
2.466	-0.735	0.1261
2.643	0.2867	0.1678
2.555	-2.27	0.1596
2.555	1.561	0.1432
2.53	1.094	0.1632
2.484	2.252	0.1514
2.517	2.135	0.1764
2.733	-3.535	0.1885
2.663	-5.269	0.1561
2.78	1.594	0.162
2.803	1.752	0.1625
2.522	2.047	0.1808
2.443	2.614	0.1743
2.603	-3.783	0.1851
2.525	0.03007	0.1648
2.698	-0.4334	0.1653
2.449	3.205	0.1738
2.473	3.364	0.1786
2.542	3.207	0.1669
2.488	-0.2497	0.1646
2.511	0.0811	0.1636
2.405	2.086	0.1262
2.537	2.364	0.1632
2.444	3.816	0.1443
2.419	1.401	0.1388
2.357	0.2777	0.148
2.549	1.744	0.1818
2.579	2.159	0.1763
2.483	-0.074	0.1554
2.527	1.866	0.1738
2.608	1.686	0.1757
2.635	-0.9887	0.1576
2.589	0.1843	0.17
2.382	1.421	0.16
2.331	-1.059	0.1504
2.523	0.3762	0.1728
2.603	1.337	0.1706
2.377	-3.818	0.1499
2.254	-0.7291	0.1452
2.261	-2.096	0.1344
2.175	-3.186	0.1443
2.148	-2.851	0.1376
2.084	0.1858	0.1046
2.039	-0.3019	0.07324
1.893	0.4256	0.05036
2.582	-2.781	0.1228
2.281	-1.537	0.1057
2.117	-0.2967	0.03504
2.009	0.1822	0.03003
1.464	-0.29	-0.0324
2.333	-0.3936	0.1401
2.517	-0.5814	0.138
2.361	1.964	0.1519
2.291	-0.6234	0.1449
2.242	-3.719	0.1477
2.357	2.49	0.1679
2.307	-2.726	0.1415
2.203	0.7469	0.09299
2.052	0.01312	0.05013
2.327	-3.378	0.1099
2.247	1.056	0.1218
2.332	1.436	0.1373
2.075	-0.4239	0.0772
1.739	-0.01345	0.01182
2.38	-3.137	0.1644
2.321	-0.9669	0.1333
2.28	-1.777	0.1233
2.256	-0.04168	0.1484
2.243	1.322	0.1215
2.229	-1.844	0.1662
2.292	-4.804	0.1679
2.389	1.136	0.1762
2.366	0.9596	0.1685
2.219	1.61	0.1724
2.261	-2.312	0.1794
2.249	-4.748	0.1526
2.371	2.558	0.1791
2.349	-2.206	0.1806
2.314	-3.7	0.1635
2.384	2.158	0.184
2.37	-1.386	0.1912
2.416	2.15	0.1822
2.311	-3.733	0.1786
2.401	1.139	0.1855
2.442	0.4783	0.1891
2.525	1.684	0.1918
2.423	-2.089	0.1758
2.485	0.7941	0.1716
2.572	3.213	0.1901
2.548	2.097	0.1775
2.501	4.446	0.1754
2.229	2.154	0.1524
2.354	-5.636	0.1816
2.3	3.166	0.1463
2.183	3.051	0.1417
