1.662	-0.4797	0.07846
1.786	-1.741	0.2323
2.049	-2.99	0.2517
2.217	0.5009	0.3241
1.992	2.004	0.2815
1.897	-1.411	0.3118
2.22	0.9666	0.3672
2.254	3.678	0.3915
2.067	-0.1086	0.273
2.075	4.068	0.2431
1.497	-1.688	-0.07445
2.094	2.429	0.3922
2.068	-3.927	0.282
2.187	-4.597	0.3262
2.09	-5.141	0.2858
2.104	0.1286	0.2897
2.092	-0.4131	0.358
2.095	1.373	0.169
2.188	0.817	0.364
1.978	0.6281	0.2772
1.292	-0.3626	-0.06856
2.013	-2.075	0.3045
1.83	1.582	0.28
2.189	1.037	0.2882
2.122	2.573	0.2961
2.22	-1.987	0.2504
2.24	3.23	0.2925
2.336	3.187	0.3479
2.299	-0.7581	0.3589
2.134	1.939	0.3584
2	-4.559	0.2655
1.834	2.659	0.281
1.993	-2.306	0.2262
1.979	-0.5492	0.2457
1.267	-0.726	-0.01081
2.073	-3.467	0.3774
2.299	3.066	0.4567
2.051	-1.936	0.3658
2.215	-1.637	0.3898
2.252	2.015	0.3475
2.385	-1.695	0.3429
1.597	-1.078	0.01094
2.07	-3.114	0.2155
2.096	-2.199	0.2859
2.048	-5.357	0.2424
2.047	3.341	0.359
2.174	1.152	0.3419
2.071	4.045	0.32
2.189	3.205	0.3279
2.246	1.818	0.316
2.178	1.32	0.3205
2.085	-4.595	0.2448
2.052	-1.572	0.2148
2.004	-0.2328	0.326
2.086	1.681	0.2541
2.099	-3.336	0.2431
2.06	-3.477	0.3047
2.084	3.39	0.4227
2.113	3.334	0.3935
2.23	-0.443	0.4199
1.9	0.2927	0.2739
2.108	-1.518	0.1055
2.142	3.144	0.127
1.708	-1.366	-0.009675
1.971	2.005	0.08261
1.804	3.613	0.314
1.825	3.022	0.2629
1.845	0.6859	0.1791
1.327	-0.6194	-0.01826
1.738	0.107	0.131
1.776	1.487	0.1344
1.308	1.541	-0.111
1.914	0.0739	0.2734
1.897	-2.66	0.222
1.909	1.465	0.3204
1.843	2.611	0.3116
1.801	2.976	0.2991
2.084	-0.329	0.2907
1.817	1.854	0.2878
2.135	2.043	0.3006
2.238	2.265	0.2863
2.043	1.623	0.3243
2.077	2.665	0.2966
2.099	2.688	0.2644
2.255	-0.643	0.2672
2.048	1.126	0.2644
2.043	2.475	0.276
2.18	1.657	0.2828
2.341	-0.8143	0.273
2.252	0.6462	0.2795
2.302	-3.829	0.2823
2.141	-1.229	0.2716
2.12	2.58	0.2397
2.026	-1.751	0.2798
2.074	-0.5033	0.2956
2.245	1.923	0.3149
2.257	2.085	0.2987
2.035	3.078	0.2248
2.242	-4.095	0.3362
2.41	2.773	0.3285
2.373	2.332	0.3309
2.26	-4.598	0.3568
2.254	-2.187	0.3817
1.99	-0.7032	0.2395
1.998	-1.959	0.2365
2.233	-0.9752	0.4167
2.131	1.926	0.3607
1.962	3.936	0.258
1.996	-1.802	0.2578
2.05	3.664	0.2669
2	-2.765	0.2678
1.843	0.8668	0.2802
