1.611	2.342	0.08442
1.823	0.8219	0.1685
1.892	-2.045	0.1616
2.461	1.396	0.2572
2.169	-2.665	0.2083
1.874	-0.1292	0.2381
2.127	-1.063	0.2215
2.218	2.094	0.2264
1.955	1.865	0.1232
1.86	3.508	0.1627
1.529	-2.931	-0.05328
2.086	-1.381	0.3008
1.898	-2.901	0.1877
2.369	-0.2107	0.2506
2.041	-3.486	0.208
1.921	-2.043	0.2025
1.899	-1.107	0.1867
1.852	1.663	0.1621
1.983	0.9921	0.2461
1.759	-1.839	0.2353
1.357	-0.02815	-0.0509
1.87	-0.9794	0.2423
1.765	2.134	0.2367
2.044	-0.8059	0.1898
2.016	1.492	0.1711
2.501	1.353	0.1437
2.349	2.157	0.2376
2.171	1.925	0.2505
2.159	-2.923	0.2429
2.321	2.145	0.2332
1.896	-4.381	0.1293
1.978	2.797	0.1792
1.816	-3.808	0.1459
2.044	1.353	0.1801
1.245	-0.4828	-0.008725
2.041	-2.29	0.2176
2.291	0.8523	0.2574
2.151	-2.536	0.2149
2.194	2.164	0.2717
2.401	3.045	0.2759
2.103	-3.965	0.2291
1.83	-0.8155	0.01022
1.897	-1.508	0.1627
1.96	-2.13	0.1805
1.869	-4.985	0.1618
1.978	3.891	0.2528
2.215	1.151	0.2724
2.058	4.279	0.1889
2.184	0.6368	0.2157
2.361	2.207	0.2571
2.296	1.22	0.2338
1.926	-2.184	0.1776
1.924	0.1323	0.1789
1.913	-1.983	0.2339
1.911	2.106	0.2084
1.911	-2.557	0.1867
1.888	-3.303	0.2091
1.939	1.659	0.2959
1.885	2.176	0.2574
2.1	1.911	0.3061
1.863	-0.2714	0.2241
1.912	-1.922	0.09345
1.855	3.9	0.008295
1.673	-0.6803	0.04011
1.985	3.755	0.01071
1.758	3.587	0.2521
1.707	2.194	0.219
1.576	1.479	0.1334
1.271	-0.1624	-0.02624
1.513	-1.596	0.1055
1.634	2.11	0.1185
1.461	-0.1298	-0.07414
1.772	1.48	0.244
1.729	-3.786	0.1854
1.831	2.602	0.2443
1.768	2.673	0.2652
1.79	3.477	0.2611
2.079	-0.972	0.2241
1.887	0.7729	0.2296
2.029	-1.392	0.2123
2.123	1.959	0.1985
1.937	2.164	0.2267
1.941	3.915	0.1982
1.948	1.207	0.1653
2.147	1.945	0.173
2.475	-2.975	0.1789
1.899	1.778	0.155
1.993	-2.064	0.1517
2.019	2.791	0.1722
1.873	-0.3226	0.1715
1.807	-4.257	0.1648
2.039	-0.2463	0.1604
2.077	-1.693	0.1767
1.927	-0.4412	0.1745
2.163	-0.675	0.2382
2.33	0.7912	0.2415
2.267	3.003	0.2451
2.008	2.897	0.174
2.311	-3.822	0.2509
2.157	2.266	0.2455
2.088	3.029	0.2374
2.086	-4.614	0.2411
2.089	-4.54	0.2354
2.038	-2.433	0.155
1.844	-2.987	0.1606
2.134	-0.01456	0.2278
2.272	1.011	0.2414
2.034	4.294	0.1231
2.036	-2.7	0.1228
1.975	3.415	0.1105
2.245	-2.53	0.1497
2.095	2.123	0.1982
1.997	3.077	0.1355
2.035	-1.001	0.1149
1.95	-1.673	0.1572
1.867	2.809	0.2087
1.945	2.159	0.1471
1.886	1.529	0.1967
1.843	1.521	0.1966
1.556	0.4314	0.0872
1.684	1.169	0.06732
1.151	-0.384	-0.03326
1.993	-4.551	0.1483
1.897	-1.545	0.1411
1.791	-1.411	0.07338
1.861	0.9273	0.1736
1.619	0.6149	0.06376
2.033	1.759	0.2098
1.861	-5.22	0.1992
2.114	-2.42	0.2118
2.291	3.593	0.2118
2.221	0.9748	0.2235
2.079	2.545	0.2113
1.933	-5.981	0.2267
2.28	-1.39	0.2568
2.295	2.284	0.2485
2.238	1.323	0.2225
2.213	1.12	0.245
2.186	2.787	0.2053
2.138	-0.3769	0.2786
2.181	1.99	0.2608
2.18	-2.388	0.2731
2.076	-2.878	0.2702
2.332	2.614	0.2626
2.191	1.33	0.29
2.252	-2.385	0.2861
2.15	2.133	0.2788
2.229	-1.702	0.2997
2.222	2.066	0.2698
2.273	-0.02966	0.2704
1.957	-0.1669	0.128
2.281	1.443	0.2167
2.355	1.255	0.273
2.054	0.2587	0.2355
1.676	2.015	-0.01697
2.053	-2.082	0.174
1.845	-2.825	0.1427
1.941	2.98	0.2111
1.986	0.9049	0.2161
1.224	0.2424	-0.06665
1.1	-0.486	-0.05922
1.283	-0.06562	-0.02145
1.89	-4.657	0.1605
1.878	-2.156	0.1595
1.878	-2.128	0.1613
1.904	-2.266	0.1724
1.923	-2.714	0.1803
1.912	-2.423	0.1712
1.927	-3.535	0.1719
2	-0.2228	0.1913
1.938	-5.681	0.1827
1.904	2.518	0.2136
2.016	4.039	0.2147
1.931	2.488	0.1904
2.066	-0.7319	0.2822
2.106	-1.854	0.2922
2.129	-0.8195	0.2656
2.204	0.4013	0.2264
2.331	-0.4952	0.255
2.299	-1.8	0.1957
2.042	1.369	0.1886
2.096	-3.76	0.2005
1.981	1.955	0.184
2.126	-0.5846	0.1799
2.313	0.1675	0.2236
2.216	2.3	0.2332
2.186	-1.907	0.228
2.31	-1.549	0.2455
2.285	2.87	0.2266
2.339	2.534	0.2359
2.443	2.228	0.259
2.383	1.298	0.2382
1.905	-2.023	0.1659
1.916	-3.962	0.1723
1.91	-3.512	0.1907
1.9	-4.549	0.1905
1.926	-2.302	0.179
1.924	-0.5743	0.1697
1.906	-2.141	0.1744
1.929	3.772	0.2226
1.925	2.682	0.2157
1.916	-0.7078	0.1976
1.902	0.0885	0.2345
1.91	-2.805	0.2247
1.915	0.5239	0.23
1.916	1.727	0.1951
1.919	-2.286	0.1499
1.917	-2.003	0.1591
1.927	-0.1266	0.1729
1.887	-2.823	0.1969
1.9	-0.7989	0.1819
1.922	-0.1088	0.1682
1.894	-2.666	0.2079
1.884	2.581	0.238
1.865	4	0.2722
1.872	3.192	0.2623
1.953	2.54	0.2839
2.033	-0.1468	0.3034
2.023	-0.5027	0.31
2.103	1.324	0.3046
1.862	3.969	0.2589
1.928	1.904	0.2867
2.005	-2.392	0.3013
1.969	-1.11	0.2461
2.061	2.218	0.2936
1.914	-2.26	0.1542
1.898	-1.732	0.1203
1.864	-0.3859	0.2326
1.907	-2.188	0.2119
1.907	1.748	0.1822
