1.752	0.8755	0.08103
1.768	-2.179	0.2528
1.954	-1.935	0.1667
1.829	0.6671	0.2488
1.998	-4.157	0.1926
1.806	1.008	0.2316
1.917	1.372	0.2493
2.034	0.5423	0.2713
2.011	0.4886	0.1403
1.838	3.419	0.1872
1.399	-1.188	-0.1381
2.001	2.35	0.3425
1.964	-2.941	0.2105
1.903	-4.27	0.2335
1.919	-4.026	0.1992
2.011	1.744	0.1987
2.013	-2.373	0.1336
1.754	0.1812	0.1395
2.109	2.426	0.2577
1.863	0.176	0.2521
1.424	1.595	-0.1213
1.873	-1.352	0.2274
1.926	2.346	0.2254
2.047	0.5338	0.1753
1.944	0.8467	0.2181
1.934	-0.3216	0.1615
1.913	3.622	0.2444
2.063	-0.5678	0.2572
2.05	-0.5737	0.2276
1.995	-1.405	0.1833
1.949	-4.395	0.1584
1.919	2.45	0.1908
1.963	0.1225	0.1412
1.898	-1.686	0.1568
1.21	-0.6545	-0.05467
2.041	-0.3356	0.238
1.968	2.382	0.272
1.959	1.492	0.2662
2.127	1.335	0.2937
2.095	2.689	0.296
1.923	-4.446	0.2119
1.444	-1.659	0.03717
2.038	-2.562	0.1551
1.963	-2.145	0.194
1.954	-5.898	0.1658
1.961	3.159	0.2678
1.931	0.03261	0.2676
1.929	3.75	0.2285
1.914	1.301	0.2218
1.814	-2.309	0.2332
1.811	1.877	0.2361
2.033	-3.925	0.1727
2.05	-0.3172	0.1672
1.857	-1.363	0.2127
1.933	1.016	0.2021
2.011	-4.282	0.1866
1.994	-3.457	0.2059
2.037	2.447	0.308
2.09	2.961	0.2569
2.019	1.051	0.3589
1.804	-0.5459	0.2163
2	-2.614	0.08479
2.084	2.938	-0.02652
1.513	-0.01806	-0.02669
2.022	3.056	-0.04846
1.806	2.621	0.2602
1.773	2.548	0.2204
1.833	1.318	0.1696
1.465	0.4149	-0.02184
1.746	0.2011	0.1419
1.635	2.182	0.08499
1.365	0.2854	-0.1841
1.913	2.347	0.2566
1.874	-1.966	0.1903
1.829	2.465	0.2458
1.851	2.903	0.2736
1.873	4.007	0.2569
1.946	-1.23	0.2074
1.941	1.735	0.2224
1.956	-0.5739	0.1773
1.973	1.684	0.1629
1.9	0.1547	0.2018
1.968	2.626	0.1855
1.954	-0.3487	0.1693
2.041	1.611	0.1688
2.103	-1.972	0.163
1.891	0.7636	0.1731
1.917	-2.481	0.1783
1.932	2.725	0.1964
1.906	-1.186	0.2245
1.876	-3.575	0.1884
2.011	2.401	0.2232
1.9	-0.5606	0.1974
1.926	0.6344	0.1936
1.87	0.4705	0.2299
1.856	2.631	0.2598
1.941	1.885	0.238
1.884	2.36	0.1888
2.019	-4.206	0.2615
2.036	2.543	0.2571
2.039	2.154	0.2468
1.931	-3.737	0.2501
1.957	-2.36	0.2487
1.966	-1.976	0.1656
1.891	-2.968	0.1891
1.981	-2.653	0.2484
2.035	1.403	0.2215
1.948	4.346	0.1353
1.964	-2.316	0.131
2.009	3.594	0.1308
2.081	-2.698	0.1633
1.996	1.012	0.1815
1.921	2.699	0.1655
1.934	1.37	0.1606
2.092	0.5956	0.1693
1.908	3.233	0.2024
2.027	2.089	0.1481
2.029	0.8399	0.2026
1.942	0.2494	0.1944
1.772	0.7838	0.1092
1.691	0.1378	0.007591
1.266	-0.5946	-0.1178
1.917	-3.511	0.1423
1.809	-3.176	0.1126
1.654	0.2227	0.06697
1.739	-1.884	0.1558
1.518	0.2817	0.1134
1.993	-2.217	0.211
1.887	-5.615	0.2489
1.984	-1.608	0.1818
2.063	1.261	0.2349
2.01	2.401	0.2545
2.009	3.15	0.222
1.814	-4.553	0.2733
1.942	-2.342	0.2712
2.093	-2.164	0.274
2.126	0.3139	0.2686
1.973	1.19	0.275
2.16	4.644	0.2786
1.97	-1.001	0.2762
1.973	0.8063	0.283
1.942	1.961	0.2665
2.04	0.4194	0.2747
1.953	2.342	0.2611
2.027	1.912	0.3136
2.033	1.731	0.2707
1.958	-1.075	0.2767
2.051	1.665	0.2981
1.985	2.233	0.2779
2.038	1.561	0.2722
1.697	1.229	0.08608
1.993	0.5678	0.2057
1.968	2.419	0.2701
2.034	0.8273	0.2443
1.356	1.356	-0.08858
1.841	0.6661	0.151
1.682	-2.042	0.2294
1.774	2.663	0.2369
1.972	1.661	0.2288
1.194	0.1278	-0.1697
1.123	-0.5949	-0.1747
1.203	-0.1599	0.01365
1.995	-3.898	0.1559
1.991	-4.16	0.1506
1.953	-3.603	0.1673
2.015	-1.444	0.1612
1.963	-2.878	0.1999
1.989	-2.933	0.166
1.971	-4.082	0.1686
1.955	-0.03376	0.1968
1.93	-5.728	0.1785
1.939	2.121	0.2469
1.936	3.359	0.2531
1.937	1.293	0.2308
1.982	-0.7917	0.3107
1.974	1.983	0.2934
1.952	-1.63	0.2811
1.916	-0.6141	0.2563
1.902	-4.506	0.2448
1.893	0.7396	0.2307
1.96	1.784	0.2128
1.945	-3.055	0.212
1.953	1.608	0.212
1.923	2.687	0.2148
1.871	2.701	0.2185
1.86	2.49	0.2323
1.857	-1.801	0.2297
1.867	-0.6597	0.2307
1.837	3.344	0.2256
1.801	2.866	0.231
1.814	0.9266	0.2428
1.803	3.063	0.2432
1.978	-2.301	0.1665
2.043	-4.117	0.1567
2.046	-4.903	0.1834
2.042	-4.446	0.1858
2.064	-2.888	0.172
2.054	-0.5455	0.1513
2.021	-1.831	0.1581
1.96	1.674	0.201
1.98	2.059	0.2041
2.024	-2.084	0.1959
1.826	0.08255	0.2225
1.84	-3.055	0.2161
1.882	-0.7554	0.2163
1.977	1.276	0.1918
1.977	-3.233	0.1465
1.977	-0.7685	0.1453
2.025	-0.9269	0.1549
1.984	-2.971	0.2129
2.027	-1.27	0.172
2.004	-0.2963	0.1504
2.011	-1.695	0.1629
1.958	2.634	0.2573
2.019	3.327	0.269
1.987	2.992	0.267
2.001	3.152	0.2926
2.029	0.7879	0.3424
2.061	1.946	0.3488
1.994	2.637	0.346
2.048	2.858	0.2378
2.087	1.38	0.2981
2.097	2.273	0.3291
2.138	-1.381	0.2613
2.04	-1.061	0.3257
1.96	-1.66	0.1669
2.015	-1.674	0.09985
1.803	1.38	0.2265
1.856	-1.052	0.2075
1.928	0.8909	0.1826
1.783	0.2508	0.1941
1.946	-1.961	0.1264
2.088	3.534	0.1195
2.107	2.952	0.07845
2.08	3.666	0.1162
2.024	-0.9366	0.02706
1.951	-1.856	0.05876
2.101	3.253	-0.06515
2.115	1.468	0.1088
1.661	-0.9064	0.07236
2.013	-0.9491	-0.03152
1.797	0.6884	-0.1107
1.445	-2.34	-0.1476
1.562	-2.844	-0.1207
1.794	0.6734	0.2462
1.783	1.35	0.243
1.847	2.95	0.2627
1.832	0.9932	0.2387
1.818	4.232	0.2474
1.769	2.318	0.2312
1.719	-0.2345	0.1958
1.844	-3.035	0.2282
1.812	0.7555	0.1577
1.829	-2.758	0.2141
1.812	1.012	0.1303
1.589	-0.5649	0.04979
1.794	2.04	0.1024
1.722	1.618	0.07378
1.359	0.07352	-0.08358
1.604	0.6617	0.04748
1.708	2.362	0.1714
1.677	0.6582	0.1267
1.758	0.783	0.1949
1.644	-1.404	0.1237
1.499	1.454	0.04064
1.589	2.291	0.04503
1.352	1.142	-0.1558
1.475	-0.1759	-0.0134
1.44	0.3539	-0.07924
1.367	-0.9918	-0.1723
1.867	-1.457	0.1823
1.787	0.7625	0.1381
1.89	1.383	0.2594
1.901	-3.21	0.24
1.912	-0.001037	0.2313
1.922	1.559	0.244
1.919	1.419	0.2151
1.836	3.513	0.2735
1.87	2.838	0.2702
1.801	0.8091	0.2414
1.814	1.99	0.2596
1.839	0.9978	0.2603
1.856	0.08456	0.2368
1.847	2.413	0.2636
1.891	3.034	0.258
1.913	2.79	0.2427
1.885	3.035	0.2677
1.859	2.864	0.2662
1.858	2.509	0.2563
1.902	2.814	0.2398
1.925	3.336	0.2284
1.883	-0.7267	0.2186
1.88	1.768	0.2427
1.909	2.002	0.2281
1.968	-1.12	0.1915
1.973	-2.636	0.2096
1.973	0.4662	0.1724
2.006	-3.129	0.1716
1.905	1.58	0.2033
1.934	0.2285	0.1904
1.979	1.796	0.1674
2.026	-1.702	0.1724
2.016	1.174	0.1639
1.855	2.337	0.2173
1.891	2.511	0.2137
1.825	1.841	0.2229
1.877	2.914	0.2093
1.95	2.879	0.196
1.942	1.527	0.1834
2.012	2.194	0.1785
1.916	2.152	0.1921
1.927	1.723	0.1879
1.982	-0.01534	0.1873
1.988	2.772	0.1766
1.999	2.7	0.1736
2.007	0.3094	0.1791
1.972	-0.02902	0.1713
1.939	0.4245	0.1672
2.024	-2.598	0.1682
2.016	-3.914	0.1755
2.082	-1.569	0.1736
1.98	2.207	0.1675
2.043	0.8263	0.1665
2.183	1.55	0.16
2.168	2.089	0.1583
1.931	1.229	0.1743
2.017	2.533	0.1753
1.933	-1.161	0.1701
1.892	2.747	0.1702
1.874	2.08	0.1794
1.892	1.776	0.1881
1.925	3.243	0.1951
2.047	-3.678	0.1704
1.918	3.162	0.1803
2.031	0.7512	0.1725
1.94	3.38	0.1815
1.935	-1.479	0.2101
1.896	0.2455	0.1961
1.895	2.245	0.181
1.939	0.1423	0.2327
1.914	-4.611	0.2116
1.877	-5.013	0.2089
1.853	1.205	0.2047
1.845	0.2477	0.1939
1.919	3.125	0.2036
1.862	3.11	0.19
1.969	3.914	0.2209
1.98	3.146	0.2247
1.976	2.109	0.2095
1.935	3.781	0.2377
1.912	1.674	0.2427
1.898	0.2446	0.1821
1.932	3.561	0.1955
1.922	-0.4775	0.177
1.912	-1.458	0.1845
1.906	-3.547	0.2004
1.937	3.511	0.2291
1.891	3.156	0.2401
1.977	1.076	0.2071
1.952	0.6116	0.2127
1.865	0.2639	0.2258
1.85	-2.859	0.2446
1.899	1.675	0.249
1.834	-3.489	0.2353
1.828	-0.3551	0.2462
1.831	3.085	0.2534
1.888	-1.865	0.1849
1.858	2.791	0.1721
1.91	3.643	0.2485
1.897	-0.9173	0.2281
1.91	-2.959	0.201
2.029	-4.478	0.2234
2.033	-1.194	0.2095
2.02	1.584	0.2625
1.951	2.165	0.2489
1.87	-0.3927	0.2579
2.004	1.597	0.2651
2.078	-1.572	0.2646
2.097	0.5079	0.2614
2.105	1.45	0.2565
1.989	0.4654	0.2399
2.042	-2.033	0.2332
1.976	2.68	0.2443
2.026	3.506	0.2495
2.019	2.184	0.2511
1.987	-3.381	0.2421
2.005	0.9957	0.2406
1.969	1.358	0.2509
1.978	-0.2675	0.2504
1.941	-4.334	0.2458
1.913	-0.3927	0.2489
1.928	-1.053	0.2483
1.877	3.477	0.1727
1.84	2.739	0.1861
2.077	1.722	0.2159
2.015	2.132	0.1863
1.903	2.125	0.1733
1.904	1.94	0.1612
1.937	-3.81	0.1768
1.996	2.982	0.246
2.039	-0.06575	0.2278
1.935	-0.5768	0.248
1.97	-1.572	0.2516
1.991	0.3188	0.2446
2.03	3.571	0.2378
2.008	3.643	0.1979
1.943	-1.178	0.1437
1.915	0.2822	0.1514
2.041	0.593	0.1798
1.982	-1.472	0.1633
1.997	1.42	0.1561
1.948	1.951	0.134
1.977	0.6805	0.1427
2.008	2.621	0.1566
1.977	0.8686	0.1327
1.982	2.158	0.1287
1.987	1.74	0.1354
2.035	-0.4477	0.1326
2.013	-5.456	0.1665
1.999	-2.645	0.1926
1.967	0.8969	0.1526
2.083	-2.337	0.1581
2.038	1.752	0.1687
1.993	-1.159	0.1824
1.942	0.5254	0.1817
1.907	-1.239	0.1746
1.913	0.8192	0.1544
1.889	-5.303	0.182
1.947	0.7747	0.1734
1.973	1.808	0.1666
1.926	0.3058	0.1679
1.887	2.751	0.1819
1.943	-4.466	0.1491
1.931	-1.437	0.1602
1.998	2.965	0.1547
2.057	1.272	0.1682
1.94	2.707	0.1878
2.068	0.09469	0.1364
2.091	-1.026	0.1335
2.02	-0.1477	0.146
1.953	2.467	0.2051
1.918	3.794	0.1945
1.897	2.2	0.199
1.915	2.091	0.2115
1.922	1.421	0.2129
2.016	1.527	0.195
1.965	1.773	0.2008
2.009	0.5893	0.1465
2.067	1.619	0.165
2.073	0.2868	0.1768
2.053	-2.193	0.148
2.019	-2.988	0.1843
1.921	2.13	0.2033
1.924	1.543	0.2095
1.948	2.526	0.2001
2.027	1.175	0.1972
1.982	-2.192	0.1764
1.907	-0.4754	0.1973
1.866	-1.398	0.1332
1.894	-2.445	0.1669
1.831	-1.336	0.1492
1.744	0.8075	0.08431
1.645	0.02413	-0.002359
1.555	0.09385	-0.02009
1.841	0.00671	0.08314
1.734	0.2638	0.04386
1.518	-0.2467	-0.06714
1.367	-0.4446	-0.05562
1.171	-0.7499	-0.1112
1.951	-1.076	0.132
1.888	-2.423	0.1106
1.975	1.349	0.1393
1.961	0.7534	0.1408
1.879	-5.251	0.1369
1.878	-0.1418	0.1496
1.799	-0.6924	0.1286
1.604	-0.0347	0.0332
1.414	-0.2294	0.004958
1.739	-0.4477	0.08039
1.739	-1.474	0.09194
1.795	-1.319	0.1184
1.49	-0.02087	0.06811
1.298	-0.4857	0.01474
1.883	-0.1663	0.151
1.672	0.2021	0.1044
1.611	-0.1637	0.1321
1.752	0.02223	0.197
1.689	0.2309	0.1893
1.839	-0.1137	0.214
1.831	-3.884	0.2637
1.956	-1.816	0.1827
1.886	-2.566	0.1872
1.905	0.5176	0.2223
1.992	0.4459	0.227
1.921	-3.08	0.2312
1.94	1.692	0.1676
1.948	-1.87	0.1776
1.945	-3.296	0.1436
1.972	1.509	0.1633
1.998	-2.159	0.1855
2.042	1.131	0.2277
2.036	-2.319	0.2388
2.002	1.375	0.2054
2.024	1.827	0.215
2.028	1.868	0.2298
2.033	1.193	0.245
2.068	-0.2606	0.2554
2.052	1.68	0.245
1.963	3.196	0.2456
1.933	3.452	0.2522
1.855	0.1248	0.2527
1.811	-5.083	0.2973
2.032	2.009	0.2336
1.898	2.406	0.2352
1.883	0.2814	0.2329
1.967	-2.549	0.233
1.842	-1.605	0.2625
2.075	3.739	0.2674
2.102	-1.214	0.2662
1.919	2.322	0.2558
1.942	2.674	0.2612
1.99	0.9151	0.2857
1.963	2.92	0.2773
2.019	2.4	0.2754
2.108	2.803	0.2431
2.033	-2.994	0.2674
2.114	2.141	0.2393
2.101	2.897	0.2686
2.025	3.084	0.2644
2.117	1.148	0.2772
2.079	2.351	0.2768
1.955	2.456	0.2738
2.021	2.358	0.2726
2.058	4.149	0.28
1.993	3.785	0.2773
2.077	0.4355	0.2737
1.974	2.361	0.2754
1.983	3.975	0.2717
1.941	0.2605	0.274
1.959	0.8842	0.2791
1.974	2.692	0.2838
2.019	0.5204	0.2935
2.022	2.145	0.3002
1.922	-1.13	0.2707
1.945	1.836	0.2735
1.911	-2.193	0.2582
1.927	-3.391	0.2566
1.978	2.737	0.256
2	-1.386	0.2808
2.082	2.303	0.2864
1.953	-0.9597	0.2728
1.987	1.301	0.2686
2.024	1.661	0.2622
2.113	1.093	0.265
2.133	-3.255	0.2737
2.049	-1.378	0.2633
1.967	-2.136	0.2548
1.858	-4.066	0.2509
1.991	1.579	0.3308
1.958	2.914	0.2888
2.063	-1.998	0.2814
2.072	-0.3425	0.2844
2.036	1.826	0.2811
1.989	-1.823	0.263
1.985	-1.319	0.2457
1.949	2.483	0.2899
1.962	2.212	0.2887
2.051	0.2354	0.3058
1.981	3.923	0.2672
1.979	3.214	0.2736
2.026	2.755	0.2958
2.116	-2.478	0.3077
1.995	0.6451	0.2688
1.938	1.844	0.249
2.035	-1.062	0.274
2.049	-2.168	0.2789
2.108	-1.542	0.2836
1.882	2.359	0.2555
1.981	2.37	0.2692
1.846	-2.869	0.2541
2.022	-0.611	0.3223
2.022	0.7609	0.2876
2.043	0.2222	0.3235
2.047	-0.3346	0.3033
2.109	1.353	0.2801
1.957	2.906	0.1116
2.014	0.2575	0.2034
1.416	-2.196	-0.03751
1.902	2.419	0.02738
1.816	-0.7792	0.1489
1.908	-3.867	0.1737
1.921	-0.9885	0.2203
2.076	1.34	0.2711
2.048	2.584	0.287
2.032	1.584	0.2346
1.95	0.9852	0.2479
1.922	-1.367	0.2343
1.949	1.839	0.2796
1.938	-3.886	0.2265
1.939	-0.9323	0.2449
1.978	-3.428	0.2563
2.029	-1.632	0.2613
1.362	-1.202	-0.1073
1.497	-0.07487	0.005144
1.376	1.52	-0.06575
1.635	-0.7412	0.09409
1.556	-0.7886	0.02749
1.781	-2.263	0.1222
1.913	-3.284	0.1893
1.564	-1.651	0.155
1.752	-3.632	0.2598
1.706	-3.115	0.1927
1.739	-1.461	0.2487
1.774	-5.564	0.2994
1.789	-1.122	0.2766
1.791	3.227	0.256
1.915	2.013	0.2103
1.947	-0.8993	0.2175
1.817	1.323	0.2041
1.827	-0.05829	0.2271
1.863	3.974	0.2492
2.016	1.249	0.2432
2.04	4.025	0.2548
2.105	3.192	0.2602
1.308	-0.2393	-0.1475
1.253	-0.009267	-0.2121
1.261	0.9622	-0.1932
1.257	1.959	-0.1294
1.249	0.8641	-0.1012
1.2	-0.5829	-0.1951
1.207	-0.4147	-0.2056
1.255	-0.5213	-0.1335
1.112	-0.7582	-0.1688
1.127	-0.6928	-0.1119
1.173	-0.09102	-0.11
1.311	0.8269	0.01782
1.155	-0.3884	-0.1778
1.14	-0.4456	-0.1059
1.17	-0.5462	-0.0341
1.438	-0.942	0.1299
1.323	0.4315	0.08516
1.547	-0.3624	0.1657
1.29	0.3127	0.05726
1.67	-1.579	0.2539
1.797	-2.523	0.1511
1.701	0.2365	0.2322
1.888	-0.2454	0.1919
1.973	1.614	0.2306
1.903	0.997	0.2524
2.076	1.012	0.2566
2.095	1.283	0.1838
2.009	0.8345	0.2091
1.155	-2.31	-0.1048
1.893	1.882	0.3082
1.737	-2.231	0.2015
1.661	-3.549	0.2362
1.752	-4.443	0.197
1.903	-0.346	0.179
1.864	-1.714	0.1302
1.744	1.379	0.1536
1.896	0.7086	0.2413
1.957	0.7633	0.2357
1.175	0.07064	-0.06875
1.914	-0.02574	0.2269
1.86	0.6275	0.2258
1.905	2.149	0.191
1.934	-1.169	0.1677
2.03	1.636	0.1533
1.803	1.784	0.2316
1.955	0.2458	0.241
1.88	0.1021	0.185
2.14	0.8672	0.1997
2.195	-0.9417	0.1613
1.959	2.897	0.2136
1.926	-1.579	0.1513
2.012	0.8639	0.1831
0.9647	-0.2777	0.05032
1.867	-3.178	0.2921
1.855	2.993	0.2683
1.96	-1.302	0.2691
1.939	1.062	0.2828
1.97	1.961	0.284
1.881	-4.319	0.2011
1.3	-2.09	-0.04176
1.779	-1.905	0.1402
1.726	-2.32	0.1951
1.778	-5.309	0.1488
1.864	1.249	0.2845
1.839	2.203	0.2717
1.78	2.76	0.2346
1.737	3.438	0.213
1.683	-3.084	0.217
1.746	2.935	0.2214
1.809	-4.914	0.161
1.802	-0.337	0.1449
1.986	-0.4363	0.2047
1.956	1.152	0.1858
1.813	-4.461	0.1548
1.808	-2.027	0.2161
1.9	2.794	0.3094
1.926	3.727	0.2351
1.905	-0.313	0.3147
1.954	0.1916	0.2233
1.732	-2.083	0.0979
1.822	-2.324	-0.01745
1.447	-0.2234	0.02271
1.566	1.468	-0.03186
2.004	1.169	0.2683
1.914	2.596	0.2182
1.536	0.3626	0.1355
1.071	-0.1041	-0.04213
1.682	-1.011	0.1127
1.675	1.604	0.1002
1.077	0.2227	-0.1037
1.92	0.366	0.2377
1.575	-5.087	0.1724
1.974	0.1751	0.235
1.91	3.337	0.2651
1.878	2.672	0.2441
1.855	0.1732	0.201
1.871	2.313	0.213
1.931	1.728	0.1988
1.886	-0.1607	0.1844
1.946	1.301	0.2084
1.899	2.657	0.1903
1.851	0.04578	0.1619
1.9	-2.77	0.1618
1.932	-1.575	0.1688
1.811	2.245	0.1516
1.877	1.452	0.1604
2.013	-2.136	0.144
2.058	-2.252	0.1981
2.22	0.1919	0.1652
1.885	1.659	0.2194
1.879	-1.242	0.1948
1.799	0.8536	0.1723
1.742	-2.093	0.2363
1.729	2.53	0.2352
1.792	1.677	0.2112
1.875	1.331	0.1671
1.792	-3.785	0.2416
1.847	1.387	0.2274
1.924	2.976	0.2088
1.952	-5.438	0.2373
1.992	-0.881	0.2247
1.963	-3.925	0.1557
2.136	-4.543	0.1664
2.011	1.948	0.2528
1.987	0.7411	0.202
2.081	4.211	0.1434
2.122	-2.438	0.1489
2.144	1.788	0.1804
2.009	1.146	0.1866
1.908	1.551	0.1961
2.043	-2.12	0.1635
1.981	2.349	0.2094
2.079	1.121	0.2194
1.884	1.95	0.214
2.052	0.4731	0.184
1.973	0.5496	0.2053
1.756	-0.8812	0.1862
1.292	-0.7046	0.07578
1.479	-0.9267	0.1008
1.035	-0.195	-0.006126
2.121	-2.756	0.1621
1.915	0.7708	0.1587
1.7	-0.6083	0.1484
1.692	-0.4087	0.1928
1.385	0.9808	0.13
1.885	2.112	0.2332
1.8	-5.77	0.2902
2.106	-2.695	0.1938
1.973	2.975	0.2542
1.892	3.403	0.285
1.89	5.052	0.229
1.86	-4.668	0.278
1.872	-0.4729	0.2934
2	0.6645	0.2969
1.953	2.633	0.2461
1.965	2.885	0.2658
2.119	3.893	0.2608
1.93	-3.161	0.2469
2.053	3.382	0.2615
1.921	1.727	0.2619
2.008	0.04127	0.258
1.774	3.256	0.2514
1.925	-1.205	0.2888
1.856	-1.363	0.267
2.03	3.097	0.2726
1.877	0.06847	0.3045
1.801	1.546	0.2598
1.951	0.9668	0.2744
1.562	0.9834	0.05876
1.961	1.806	0.1883
1.945	1.983	0.2528
2.054	3.053	0.2427
1.205	0.3097	-0.1076
1.817	-1.582	0.1325
1.628	-2.084	0.2008
1.887	2.956	0.2078
2.084	0.5536	0.2245
0.7756	-0.01582	-0.1073
0.6195	-0.5614	-0.0602
0.9878	0.09679	0.01004
1.798	-4.947	0.1436
1.768	-2.805	0.136
1.795	-3.495	0.1479
1.735	-3.208	0.1506
1.72	-1.926	0.2007
1.708	-1.762	0.1517
1.705	-2.392	0.1578
1.735	-1.305	0.1981
1.716	-5.463	0.1653
1.789	3.137	0.2384
1.828	2.791	0.2593
1.768	2.247	0.2253
1.893	-1.405	0.3088
1.876	2.164	0.2903
1.871	-2.035	0.2896
1.785	-1.081	0.2632
1.728	-0.5956	0.2498
1.715	-1.694	0.2412
1.787	2.003	0.2078
1.792	-2.348	0.2128
1.766	-0.1857	0.2151
1.755	3.094	0.2173
1.667	-1.204	0.2165
1.76	2.949	0.218
1.761	-0.7438	0.2203
1.66	-4.372	0.2247
1.693	1.48	0.2093
1.72	1.798	0.2144
1.698	-0.8537	0.2206
1.71	1.09	0.2222
1.8	-2.766	0.1513
1.799	-3.936	0.1445
1.849	-2.797	0.1763
1.839	-4.626	0.1635
1.81	-1.665	0.1509
1.801	-0.9249	0.1426
1.772	-1.938	0.1469
1.969	2.576	0.1922
1.952	1.961	0.1804
1.869	-0.1087	0.1695
1.971	-0.5497	0.2173
1.972	-3.35	0.2102
1.983	-0.7119	0.2011
1.868	1.675	0.1656
1.77	-2.432	0.1267
1.792	-0.9633	0.1246
1.802	-1.493	0.1419
1.766	-3.401	0.2071
1.803	-2.185	0.1482
1.803	-1.014	0.133
1.848	-2.402	0.181
1.826	3.557	0.2646
1.896	3.856	0.2751
1.871	3.691	0.2841
1.879	2.346	0.3022
1.894	-0.4952	0.3181
1.905	1.641	0.3178
1.902	1.664	0.3239
1.92	3.152	0.2091
1.905	2.939	0.2814
1.913	2.861	0.2789
1.921	2.962	0.2281
1.902	-1.262	0.2932
1.865	1.322	0.1461
1.829	-3.882	0.08332
1.967	0.5029	0.2294
1.953	-2.705	0.2005
1.896	-2.114	0.1693
1.909	0.9841	0.2039
1.692	1.35	0.1223
1.912	1.617	0.0898
1.915	3.594	0.07997
1.888	-0.6521	0.09143
1.811	-3.954	0.03171
1.643	0.9789	0.07099
1.75	-0.6716	-0.03575
1.901	3.568	0.0973
1.607	-3.032	0.1032
1.529	-2.807	0.01329
1.389	-3.371	-0.06309
1.236	-2.333	-0.08637
1.244	-3.071	-0.09303
1.99	2.302	0.2535
2.008	1.989	0.2529
1.98	3.297	0.2608
1.938	-0.4472	0.2289
1.979	3.708	0.2505
1.998	3.021	0.2425
1.925	1.979	0.2075
1.801	-3.11	0.19
1.63	0.02564	0.1252
1.872	0.7312	0.1829
1.354	0.4444	0.1002
1.284	0.8803	0.005953
1.377	-0.2317	0.07673
1.472	0.5022	0.05072
0.9809	-0.2541	-0.06318
1.421	0.00394	0.05366
1.85	2.601	0.176
1.812	1.547	0.1562
1.854	-1.132	0.1843
1.707	-0.6001	0.1127
1.403	-0.3791	0.03155
1.615	1.772	0.07277
1.096	-0.04582	-0.08536
1.334	-2.106	0.04113
1.32	-0.6155	-0.03328
1.121	0.1794	-0.1168
1.522	-1.433	0.1534
1.337	0.8236	0.109
1.947	1.005	0.2434
