2.067	1.221	0.1192
2.248	2.149	0.1907
2.217	-2.496	0.1205
2.483	3.418	0.1728
2.325	-2.07	0.1425
2.304	2.073	0.166
2.461	0.8318	0.1628
2.538	4.349	0.1533
2.255	2.817	0.1129
2.328	3.465	0.142
1.586	-2.761	-0.04951
2.539	-2.471	0.193
2.154	-2.615	0.1301
2.353	-4.57	0.1925
2.468	-2.605	0.163
2.248	-1.446	0.1422
2.171	-2.04	0.05608
2.281	1.57	0.1183
2.395	1.668	0.124
2.015	-0.1322	0.1541
1.734	1.168	0.06482
2.265	-2.567	0.149
2.118	1.73	0.1592
2.239	1.476	0.1342
2.466	-0.7544	0.1368
2.454	-0.9886	0.1723
2.473	4.33	0.1886
2.669	1.708	0.1851
2.193	3.839	0.1565
2.211	3.147	0.1316
2.446	-4.232	0.1095
2.281	2.08	0.1511
2.412	-2.603	0.1468
2.296	1.18	0.153
1.453	-0.2129	-0.007539
2.39	-0.8031	0.1909
2.474	0.9419	0.1436
2.713	-1.252	0.2271
2.556	0.2131	0.2069
2.638	3.403	0.1962
2.676	-3.707	0.1758
1.709	-1.161	0.04979
2.158	-1.639	0.08951
2.285	-1.851	0.1425
2.188	-5.122	0.1192
2.217	2.048	0.1599
2.465	0.9563	0.2006
2.311	4.601	0.1692
2.524	3.537	0.171
2.454	-0.4361	0.1792
2.418	2.612	0.1708
2.285	-3.853	0.1225
2.267	-0.3121	0.1067
2.38	-1.186	0.1634
2.304	3.449	0.1664
2.257	-4.772	0.1397
2.164	-3.191	0.108
2.202	1.793	0.1252
2.179	1.712	0.09977
2.747	2.354	0.1834
2.319	-0.2162	0.1611
2.189	-1.676	0.09634
2.164	3.586	-0.04694
1.81	0.1237	-0.01281
2.197	1.593	0.02711
2.05	3.351	0.1567
2.019	2.017	0.1518
1.915	1.607	0.1319
1.871	0.06101	0.1227
1.891	-0.4779	0.125
1.93	1.305	0.1034
1.608	0.7347	-0.0728
2.077	1.693	0.1573
2.12	-2.856	0.154
2.156	2.851	0.1543
2.074	3.821	0.1543
2.199	2.997	0.1493
2.383	0.9911	0.142
2.23	1.731	0.1499
2.284	-0.6776	0.1357
2.418	1.394	0.1339
2.226	2.977	0.1457
2.224	4.321	0.1319
2.306	-0.9179	0.1268
2.401	2.336	0.1345
2.343	-3.045	0.1515
2.234	-0.2544	0.1279
2.38	3.326	0.1384
2.561	-2.823	0.1486
2.514	-2.542	0.15
2.736	0.8933	0.1326
2.454	2.419	0.161
2.376	0.6088	0.1459
2.392	-0.9566	0.1562
2.457	-0.4152	0.1882
2.535	3.669	0.1849
2.414	1.994	0.1812
2.232	0.8646	0.1313
2.761	-0.8574	0.1953
2.499	2.429	0.1849
2.391	-0.7394	0.1765
2.519	-2.728	0.1798
2.278	-3.679	0.1671
2.198	-2.147	0.1161
2.316	-0.04923	0.1356
2.272	2.044	0.1431
2.203	2.933	0.132
2.202	5.075	0.08943
2.073	-3.247	0.1032
2.433	3.414	0.1069
2.262	-2.128	0.1554
2.244	2.289	0.1471
2.767	1.641	0.1204
2.538	1.671	0.1328
2.508	2.564	0.14
2.105	2.559	0.1455
2.361	-0.5744	0.1461
2.399	-1.123	0.163
2.197	1.367	0.1556
2.174	0.986	0.1311
2.265	-0.2366	0.09248
1.995	-0.5431	0.1503
2.11	-3.988	0.1402
2.245	-4.631	0.1337
2.062	-0.3669	0.08231
2.256	-1.32	0.1335
1.784	1.044	0.07051
2.313	2.695	0.1683
2.293	-3.958	0.1978
2.303	-1.546	0.1526
2.28	4.573	0.1451
2.402	1.047	0.1563
2.428	1.296	0.1673
2.408	-4.135	0.2756
2.369	0.7501	0.1443
2.517	2.104	0.1328
2.709	1.691	0.1463
2.631	2.135	0.1748
2.682	3.341	0.1435
2.417	-1.636	0.1931
2.445	2.467	0.1817
2.524	-2.444	0.1796
2.44	2.753	0.2016
2.682	2.67	0.1903
2.64	-0.07361	0.211
2.599	-2.249	0.206
2.532	-1.768	0.1711
2.661	-2.414	0.2039
2.735	-0.2792	0.2001
2.662	1.383	0.1816
2.05	-0.8327	0.09491
2.609	-0.5364	0.15
2.576	1.785	0.1904
2.488	-1.715	0.1368
1.631	1.041	-0.0506
2.383	0.9335	0.1391
2.139	-2.376	0.2168
2.478	2.068	0.2206
2.536	2.461	0.1455
1.371	-0.1008	-0.07267
1.448	-0.4356	-0.02589
1.37	0.03954	0.008394
2.193	-4.153	0.1028
2.16	-3.365	0.09804
2.192	-3.826	0.1164
2.12	-1.97	0.1003
2.195	-2.978	0.1385
2.135	-2.82	0.1047
2.214	-3.577	0.1154
2.398	-1.044	0.1545
2.365	-5.791	0.1401
2.178	2.771	0.1501
2.267	3.735	0.167
2.242	1.591	0.1578
2.317	2.688	0.1828
2.553	-0.5716	0.2028
2.341	0.6698	0.187
2.351	-0.365	0.187
2.385	-3.12	0.1985
2.37	2.102	0.1766
2.466	-0.7734	0.1629
2.508	-1.774	0.1707
2.379	1.769	0.1583
2.441	3.124	0.171
2.408	1.447	0.1689
2.503	0.05787	0.1691
2.462	-2.493	0.1797
2.394	-3.814	0.1875
2.463	2.048	0.1681
2.448	0.4467	0.1612
2.474	1.26	0.1704
2.442	2.448	0.165
2.236	-1.921	0.1191
2.233	-3.693	0.1006
2.263	-2.849	0.1325
2.26	-4.377	0.133
