1.395	0.7731	0.08015
1.693	-0.2969	0.1459
1.726	-3.006	0.1252
1.918	1.598	0.1958
2.045	0.3965	0.1142
1.687	-0.1967	0.2462
2.003	0.9926	0.1666
2	0.4977	0.1665
2.009	1.15	0.09336
2.252	2.142	0.1327
1.216	-1.251	-0.08469
2.17	0.6498	0.2327
1.874	-3.219	0.1433
1.97	-2.399	0.1926
1.897	-4.094	0.1808
1.849	-0.4288	0.1182
1.863	-2.326	0.1174
1.455	0.3566	0.0913
2.28	1.199	0.2195
1.558	-1.554	0.1764
1.148	-0.003217	-0.00222
1.741	0.1684	0.2451
1.733	1.917	0.1175
2.054	-0.3707	0.1065
1.805	0.2562	0.1632
2.04	0.4917	0.1225
1.994	2.835	0.1908
2.051	2.768	0.188
2.11	-2.024	0.1569
2.065	1.946	0.151
2.103	-4.148	0.1205
1.969	1.63	0.08253
1.538	-3.444	0.07947
1.629	-0.277	0.1234
1.063	-0.6172	0.05389
1.88	-3.493	0.1767
1.971	2.56	0.1385
1.962	0.8168	0.1754
1.954	0.9569	0.2498
1.96	0.5104	0.2277
2.181	0.8077	0.1628
1.527	-0.4197	0.05097
1.792	-2.361	0.1253
1.896	-1.476	0.1485
1.804	-5.411	0.1524
2.097	2.055	0.1852
2.053	1.474	0.2129
2.023	2.047	0.1665
1.941	2.386	0.1756
1.914	-1.422	0.1941
1.88	1.732	0.2008
1.792	-3.569	0.1209
1.802	-0.05663	0.1254
1.695	-0.8839	0.1691
1.615	1.908	0.1468
1.762	-3.261	0.1285
1.88	-3.942	0.1376
2.166	2.159	0.2086
2.168	2.091	0.1803
2.147	0.8259	0.2682
1.594	0.3335	0.1893
1.822	-2.019	0.06242
2.012	3.348	-0.0182
1.325	-0.1725	-0.008335
1.868	3.18	-0.03728
1.76	2.684	0.2601
1.497	1.377	0.1658
1.402	-0.6456	0.1131
1.117	-0.4	0.03974
1.34	-0.3044	0.09405
1.305	1.472	0.07659
1.17	0.9118	-0.07531
1.564	1.245	0.1443
1.569	-2.653	0.1244
1.764	1.402	0.2872
1.634	2.409	0.2447
1.672	2.34	0.1727
1.948	-0.9072	0.1658
1.886	1.125	0.1217
1.931	0.7048	0.1475
1.974	1.272	0.1061
1.909	1.694	0.1863
2.003	2.441	0.1095
1.878	3.303	0.1021
2.02	1.9	0.1079
2.12	0.8764	0.1016
1.687	1.054	0.1268
1.788	2.563	0.1076
1.91	2.841	0.1445
2.159	0.01565	0.1754
2.154	-3.903	0.1643
2.075	2.042	0.1875
2.251	-1.024	0.1389
1.891	0.3825	0.1823
1.915	0.1312	0.2274
1.917	3.225	0.1934
1.994	1.585	0.1578
2.181	0.9217	0.1266
1.988	-1.843	0.1955
2.059	2.411	0.1673
2.121	1.332	0.1754
2.035	-4.613	0.1716
2.115	-3.656	0.178
2.142	-3.028	0.1298
2.208	-2.019	0.1459
2.092	-2.154	0.1833
2.159	-0.9645	0.1479
2.1	4.802	0.1073
1.978	-2.598	0.1034
2.055	4.071	0.081
2.094	-2.879	0.1017
2.031	1.376	0.1011
2.094	2.13	0.1153
2.05	-0.9644	0.08321
1.997	2.056	0.08628
1.834	2.321	0.09295
1.951	-2.024	0.09784
1.751	0.4837	0.07991
1.627	-1.107	0.08887
1.391	0.1383	0.05332
1.371	0.4551	0.05497
1.074	-0.5529	0.02726
1.882	-4.614	0.1086
1.617	-1.601	0.09986
1.333	-0.5975	0.1092
1.53	0.6022	0.1289
1.374	0.3121	0.07968
1.749	1.983	0.1776
1.794	-4.167	0.179
1.804	-0.5024	0.1509
1.903	3.461	0.1852
1.921	0.7336	0.1736
1.965	3.471	0.1718
1.894	-5.344	0.1839
1.952	1.749	0.163
2.033	2.566	0.1848
2.018	1.797	0.1527
1.895	2.201	0.1663
2.02	3.941	0.1322
1.879	-2.213	0.1976
1.94	1.752	0.2282
1.952	-1.13	0.1613
1.93	0.8215	0.2281
1.978	2.442	0.2272
1.98	0.4696	0.2283
1.909	-2.08	0.222
2.036	-3.273	0.2006
1.935	0.5858	0.2319
1.951	1.629	0.2317
2.014	1.48	0.2422
1.499	0.1402	0.07958
2.013	1.12	0.1698
2.097	-1.284	0.1971
2.089	1.342	0.1846
1.352	1.502	-0.04144
2.095	-0.2741	0.1384
1.744	-1.262	0.1305
2.011	3.847	0.1569
2.195	1.489	0.1804
1.097	0.2002	-0.07427
1.019	-0.4813	-0.03123
1.113	-0.2865	0.02167
1.751	-5.384	0.1265
1.802	-3.082	0.1341
1.742	-2.885	0.136
1.83	-2.446	0.1318
1.88	-2.78	0.1436
1.847	-2.789	0.1374
