1.686	0.5869	0.08331
1.994	0.2815	0.2603
2.144	-3.218	0.2095
2.017	0.6935	0.3049
1.968	-3.885	0.248
1.862	0.4721	0.3045
1.896	1.507	0.2746
2.062	1.848	0.2871
2.044	1.056	0.198
2.071	1.311	0.2227
1.575	-2.179	0.0041
2.19	2.498	0.2856
2.118	-3.371	0.2259
2.051	-1.516	0.2945
2.164	-4.247	0.2822
2.055	1.922	0.2531
2.092	-2.56	0.1765
1.869	1.799	0.2055
2.225	1.899	0.2483
2.003	0.02573	0.3095
1.468	-0.1663	0.1104
1.953	-1.638	0.2828
2.018	0.1369	0.2569
1.937	0.4517	0.2283
2.006	-0.5028	0.2131
2.28	1.998	0.2106
2.099	3.019	0.27
2.017	3.001	0.3136
2.064	0.1027	0.2775
2.156	0.6355	0.2469
2.034	-4.117	0.1775
2.027	2.798	0.2323
1.943	-1.67	0.2179
1.939	-0.2473	0.2061
1.198	-0.5421	0.0517
1.926	-1.747	0.294
1.894	2.607	0.327
2.113	-0.103	0.2878
2.097	0.02261	0.3407
2.323	0.5202	0.3147
2.27	-0.4887	0.3033
1.708	-1.188	0.08829
2.237	-2.178	0.183
2.167	-1.711	0.2556
2.229	-5.412	0.2143
2.139	3.395	0.253
2.16	-0.1557	0.2855
2.104	2.543	0.265
2.045	2.722	0.2878
1.953	-1.749	0.3023
2.026	2.04	0.3049
2.102	-2.555	0.2173
2.163	-0.002151	0.1892
1.93	-0.6734	0.2878
1.964	2.88	0.2505
2.051	-3.228	0.2362
2.104	-4.08	0.2027
2.174	2.135	0.2442
2.183	3.09	0.2084
2.216	2.52	0.2964
1.85	-0.382	0.28
2.069	-2.155	0.1657
2.147	3.513	0.05666
1.748	0.7713	0.09524
2.172	3.524	0.06307
1.864	2.812	0.3327
1.898	2.294	0.2943
1.785	0.1203	0.179
1.369	-0.5032	0.1069
1.756	-2.545	0.1837
1.813	2.629	0.1818
1.52	0.3435	0.02043
2.03	1.549	0.2918
1.893	-2.794	0.2006
1.88	2.155	0.3035
1.963	2.512	0.3186
1.98	3.067	0.2867
1.975	-0.4603	0.2605
1.964	1.764	0.2613
1.988	-1.353	0.2619
1.973	2.269	0.2391
1.988	-0.3236	0.2813
1.991	2.937	0.2416
1.98	2.005	0.2148
1.959	1.787	0.2168
1.992	-4.839	0.2232
2.076	0.4615	0.2143
1.97	-1.724	0.2211
2.088	2.625	0.2186
2.132	2.002	0.2158
2.22	-0.8725	0.2343
2.021	-0.6532	0.2164
2.005	-1.147	0.2165
2.118	-0.0396	0.2287
2.078	-2.277	0.2829
2.139	3.309	0.3075
2.019	2.832	0.2723
1.906	2.863	0.2067
2.105	-3.743	0.3147
